Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
1985 ,213199 ,CHERRIES SWEET ,95 ,Solano ,125 ,1.50 ,188 ,2164 ,TONS ,406800
1985 ,213199 ,CHERRIES SWEET ,99 ,Stanislaus ,482 ,4.77 ,2300 ,1090 ,TONS ,2507000
1985 ,213199 ,CHERRIES SWEET ,101 ,Sutter ,23 ,1.48 ,34 ,1829 ,TONS ,62200
1985 ,213199 ,CHERRIES SWEET , 999, State Totals,10243 ,2.69 ,27563 ,1598 ,    ,44039700
1985 ,604999 ,CHICKENS BROILERS ,1 ,Alameda ,  ,  ,  ,  ,  ,1635000
1985 ,604999 ,CHICKENS BROILERS ,29 ,Kern ,  ,  ,  ,  ,  ,872000
1985 ,604999 ,CHICKENS BROILERS ,37 ,Los Angeles ,  ,  ,  ,  ,  ,6044000
1985 ,604999 ,CHICKENS BROILERS ,47 ,Merced ,  ,  ,  ,  ,  ,100251000
1985 ,604999 ,CHICKENS BROILERS ,53 ,Monterey ,  ,  ,  ,  ,  ,1166000
1985 ,604999 ,CHICKENS BROILERS ,65 ,Riverside ,  ,  ,  ,  ,  ,1755300
1985 ,604999 ,CHICKENS BROILERS ,67 ,Sacramento ,  ,  ,  ,  ,  ,2357000
1985 ,604999 ,CHICKENS BROILERS ,71 ,San Bernardino ,  ,  ,  ,  ,  ,8331000
1985 ,604999 ,CHICKENS BROILERS ,77 ,San Joaquin ,  ,  ,  ,  ,  ,1813000
1985 ,604999 ,CHICKENS BROILERS ,97 ,Sonoma ,  ,  ,  ,  ,  ,8636435
1985 ,604999 ,CHICKENS BROILERS ,107 ,Tulare ,  ,  ,  ,  ,  ,405000
1985 ,604999 ,CHICKENS BROILERS , 999, State Totals,0 ,  ,0 ,  ,    ,133265735
1985 ,602999 ,CHICKENS CHICKS ,97 ,Sonoma ,  ,  ,  ,  ,  ,3358000
1985 ,602999 ,CHICKENS CHICKS ,99 ,Stanislaus ,  ,  ,  ,  ,  ,39930000
1985 ,602999 ,CHICKENS CHICKS , 999, State Totals,0 ,  ,0 ,  ,    ,43288000
1985 ,601999 ,CHICKENS CHICKS BROILER ,77 ,San Joaquin ,  ,  ,  ,  ,  ,1419000
1985 ,601999 ,CHICKENS CHICKS BROILER , 999, State Totals,0 ,  ,0 ,  ,    ,1419000
1985 ,601189 ,CHICKENS HENS SPENT ,53 ,Monterey ,  ,  ,  ,  ,  ,35600
1985 ,601189 ,CHICKENS HENS SPENT ,73 ,San Diego ,  ,  ,  ,  ,  ,779000
1985 ,601189 ,CHICKENS HENS SPENT , 999, State Totals,0 ,  ,0 ,  ,    ,814600
1985 ,601269 ,CHICKENS PULLETS LAYING ,57 ,Nevada ,  ,  ,  ,  ,  ,1617000
1985 ,601269 ,CHICKENS PULLETS LAYING ,67 ,Sacramento ,  ,  ,  ,  ,  ,3386000
1985 ,601269 ,CHICKENS PULLETS LAYING ,71 ,San Bernardino ,  ,  ,  ,  ,  ,5255000
1985 ,601269 ,CHICKENS PULLETS LAYING ,107 ,Tulare ,  ,  ,  ,  ,  ,351000
1985 ,601269 ,CHICKENS PULLETS LAYING , 999, State Totals,0 ,  ,0 ,  ,    ,10609000
1985 ,609999 ,CHICKENS UNSPECIFIED ,19 ,Fresno ,  ,  ,  ,  ,  ,78757000
1985 ,609999 ,CHICKENS UNSPECIFIED ,29 ,Kern ,  ,  ,  ,  ,  ,123000
1985 ,609999 ,CHICKENS UNSPECIFIED ,39 ,Madera ,  ,  ,  ,  ,  ,2011000
1985 ,609999 ,CHICKENS UNSPECIFIED ,47 ,Merced ,  ,  ,  ,  ,  ,2403000
1985 ,609999 ,CHICKENS UNSPECIFIED ,59 ,Orange ,  ,  ,  ,  ,  ,16500
1985 ,609999 ,CHICKENS UNSPECIFIED ,69 ,San Benito ,  ,  ,  ,  ,  ,6000
1985 ,609999 ,CHICKENS UNSPECIFIED ,71 ,San Bernardino ,  ,  ,  ,  ,  ,608000
1985 ,609999 ,CHICKENS UNSPECIFIED ,85 ,Santa Clara ,  ,  ,  ,  ,  ,78000
1985 ,609999 ,CHICKENS UNSPECIFIED ,95 ,Solano ,  ,  ,  ,  ,  ,4500
1985 ,609999 ,CHICKENS UNSPECIFIED ,99 ,Stanislaus ,  ,  ,  ,  ,  ,78503000
1985 ,609999 ,CHICKENS UNSPECIFIED ,101 ,Sutter ,  ,  ,  ,  ,  ,717000
1985 ,609999 ,CHICKENS UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,163227000
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS ,1 ,Alameda ,  ,  ,  ,  ,  ,489000
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS ,5 ,Amador ,  ,  ,  ,  ,  ,11000
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS ,9 ,Calaveras ,  ,  ,  ,  ,  ,278800
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS ,13 ,Contra Costa ,  ,  ,  ,  ,  ,264000
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS ,17 ,El Dorado ,  ,  ,  ,  ,  ,915200
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS ,19 ,Fresno ,  ,  ,  ,  ,  ,179000
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS ,21 ,Glenn ,  ,  ,  ,  ,  ,24000
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS ,29 ,Kern ,  ,  ,  ,  ,  ,210000
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS ,35 ,Lassen ,  ,  ,  ,  ,  ,144000
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS ,37 ,Los Angeles ,  ,  ,  ,  ,  ,1556900
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS ,45 ,Mendocino ,  ,  ,  ,  ,  ,420000
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS ,53 ,Monterey ,  ,  ,  ,  ,  ,172000
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS ,55 ,Napa ,  ,  ,  ,  ,  ,234000
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS ,59 ,Orange ,  ,  ,  ,  ,  ,2083400
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS ,63 ,Plumas ,  ,  ,  ,  ,  ,962500
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS ,65 ,Riverside ,  ,  ,  ,  ,  ,1487700
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS ,71 ,San Bernardino ,  ,  ,  ,  ,  ,914000
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS ,73 ,San Diego ,  ,  ,  ,  ,  ,2287000
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,217800
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS ,81 ,San Mateo ,  ,  ,  ,  ,  ,5200000
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS ,85 ,Santa Clara ,  ,  ,  ,  ,  ,1650000
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,280000
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS ,89 ,Shasta ,  ,  ,  ,  ,  ,1615000
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS ,91 ,Sierra ,  ,  ,  ,  ,  ,293300
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS ,93 ,Siskiyou ,  ,  ,  ,  ,  ,1635000
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS ,97 ,Sonoma ,  ,  ,  ,  ,  ,857006
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS ,99 ,Stanislaus ,  ,  ,  ,  ,  ,99400
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS ,105 ,Trinity ,  ,  ,  ,  ,  ,86500
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS ,111 ,Ventura ,  ,  ,  ,  ,  ,890000
1985 ,851999 ,CHRISTMAS TREES & CUT GREENS , 999, State Totals,0 ,  ,0 ,  ,    ,25456506
1985 ,208059 ,CITRUS BY-PRODUCTS MISC. ,25 ,Imperial ,  ,  ,12737 ,61 ,TONS ,773000
1985 ,208059 ,CITRUS BY-PRODUCTS MISC. ,29 ,Kern ,  ,  ,65400 ,47 ,TONS ,3062000
1985 ,208059 ,CITRUS BY-PRODUCTS MISC. ,65 ,Riverside ,  ,  ,124010 ,67 ,TONS ,8295900
1985 ,208059 ,CITRUS BY-PRODUCTS MISC. ,73 ,San Diego ,  ,  ,107634 ,82 ,TONS ,8821000
1985 ,208059 ,CITRUS BY-PRODUCTS MISC. , 999, State Totals,0 ,  ,309781 ,68 ,    ,20951900
1985 ,209999 ,CITRUS UNSPECIFIED ,19 ,Fresno ,  ,  ,6460 ,348 ,TONS ,2246400
1985 ,209999 ,CITRUS UNSPECIFIED ,21 ,Glenn ,906 ,3.06 ,2768 ,258 ,TONS ,714000
1985 ,209999 ,CITRUS UNSPECIFIED ,25 ,Imperial ,303 ,8.22 ,2491 ,427 ,TONS ,1063000
1985 ,209999 ,CITRUS UNSPECIFIED , 999, State Totals,1209 ,4.35 ,11719 ,343 ,    ,4023400
1985 ,111991 ,CORN GRAIN ,5 ,Amador ,894 ,4.00 ,3576 ,110 ,  ,393400
1985 ,111991 ,CORN GRAIN ,7 ,Butte ,2900 ,3.90 ,11310 ,98 ,  ,1108000
1985 ,111991 ,CORN GRAIN ,11 ,Colusa ,10500 ,4.20 ,44100 ,85 ,  ,3748500
1985 ,111991 ,CORN GRAIN ,13 ,Contra Costa ,5610 ,3.39 ,19000 ,102 ,  ,1938000
1985 ,111991 ,CORN GRAIN ,19 ,Fresno ,8000 ,4.50 ,36000 ,110 ,  ,3960000
1985 ,111991 ,CORN GRAIN ,21 ,Glenn ,8100 ,3.80 ,30780 ,96 ,  ,2955000
1985 ,111991 ,CORN GRAIN ,25 ,Imperial ,1686 ,2.75 ,4637 ,122 ,  ,566000
1985 ,111991 ,CORN GRAIN ,29 ,Kern ,5880 ,4.17 ,24500 ,105 ,  ,2580000
1985 ,111991 ,CORN GRAIN ,31 ,Kings ,13998 ,4.16 ,58232 ,118 ,  ,6871000
1985 ,111991 ,CORN GRAIN ,35 ,Lassen ,90 ,2.67 ,240 ,115 ,  ,27600
1985 ,111991 ,CORN GRAIN ,39 ,Madera ,12000 ,3.50 ,42000 ,145 ,  ,6090000
1985 ,111991 ,CORN GRAIN ,47 ,Merced ,14900 ,3.87 ,57700 ,113 ,  ,6520000
1985 ,111991 ,CORN GRAIN ,53 ,Monterey ,600 ,4.33 ,2600 ,240 ,  ,624000
1985 ,111991 ,CORN GRAIN ,65 ,Riverside ,3098 ,2.82 ,8736 ,111 ,  ,967300
1985 ,111991 ,CORN GRAIN ,67 ,Sacramento ,40000 ,4.20 ,168000 ,110 ,  ,18480000
1985 ,111991 ,CORN GRAIN ,77 ,San Joaquin ,72300 ,4.70 ,340000 ,104 ,  ,35235000
1985 ,111991 ,CORN GRAIN ,95 ,Solano ,48000 ,3.90 ,187200 ,100 ,  ,18720000
1985 ,111991 ,CORN GRAIN ,99 ,Stanislaus ,7336 ,4.25 ,31200 ,107 ,  ,3338000
1985 ,111991 ,CORN GRAIN ,101 ,Sutter ,7150 ,3.95 ,28243 ,103 ,  ,2909000
1985 ,111991 ,CORN GRAIN ,103 ,Tehama ,1500 ,3.80 ,5700 ,105 ,  ,598000
1985 ,111991 ,CORN GRAIN ,107 ,Tulare ,14000 ,4.06 ,56800 ,104 ,  ,5907000
1985 ,111991 ,CORN GRAIN ,113 ,Yolo ,41000 ,4.32 ,177200 ,101 ,  ,17897000
1985 ,111991 ,CORN GRAIN ,115 ,Yuba ,1629 ,4.00 ,6516 ,100 ,  ,651600
1985 ,111991 ,CORN GRAIN , 999, State Totals,321171 ,4.19 ,1344270 ,106 ,    ,142084400
1985 ,111992 ,CORN SILAGE ,19 ,Fresno ,12000 ,26.50 ,318000 ,20 ,TONS ,6360000
1985 ,111992 ,CORN SILAGE ,31 ,Kings ,13998 ,18.42 ,257843 ,16 ,TONS ,4125000
1985 ,111992 ,CORN SILAGE ,35 ,Lassen ,100 ,5.00 ,500 ,22 ,TONS ,11000
1985 ,111992 ,CORN SILAGE ,39 ,Madera ,5000 ,27.00 ,135000 ,15 ,TONS ,2025000
1985 ,111992 ,CORN SILAGE ,47 ,Merced ,35100 ,23.73 ,833000 ,16 ,TONS ,13411000
1985 ,111992 ,CORN SILAGE ,53 ,Monterey ,250 ,28.00 ,7000 ,27 ,TONS ,185500
1985 ,111992 ,CORN SILAGE ,59 ,Orange ,290 ,20.00 ,5800 ,25 ,  ,145000
1985 ,111992 ,CORN SILAGE ,65 ,Riverside ,580 ,27.74 ,16089 ,27 ,  ,426700
1985 ,111992 ,CORN SILAGE ,67 ,Sacramento ,7500 ,25.07 ,188000 ,25 ,  ,4700000
1985 ,111992 ,CORN SILAGE ,69 ,San Benito ,1800 ,23.00 ,41400 ,18 ,  ,745000
1985 ,111992 ,CORN SILAGE ,71 ,San Bernardino ,1400 ,34.00 ,47600 ,18 ,  ,833000
1985 ,111992 ,CORN SILAGE ,77 ,San Joaquin ,20000 ,27.25 ,545000 ,16 ,  ,8737000
1985 ,111992 ,CORN SILAGE ,83 ,Santa Barbara ,1865 ,21.29 ,39706 ,25 ,  ,1009724
1985 ,111992 ,CORN SILAGE ,93 ,Siskiyou ,550 ,27.00 ,14850 ,23 ,  ,342000
1985 ,111992 ,CORN SILAGE ,97 ,Sonoma ,750 ,21.03 ,15776 ,41 ,  ,653600
1985 ,111992 ,CORN SILAGE ,99 ,Stanislaus ,40000 ,24.10 ,964000 ,16 ,  ,15038000
1985 ,111992 ,CORN SILAGE ,101 ,Sutter ,2772 ,27.52 ,76285 ,26 ,  ,1983000
1985 ,111992 ,CORN SILAGE ,115 ,Yuba ,1647 ,26.00 ,42822 ,27 ,  ,1156200
1985 ,111992 ,CORN SILAGE , 999, State Totals,145602 ,24.37 ,3548671 ,17 ,    ,61886724
1985 ,323999 ,CORN SWEET ALL ,13 ,Contra Costa ,645 ,6.16 ,3970 ,270 ,TONS ,1072000
1985 ,323999 ,CORN SWEET ALL ,23 ,Humboldt ,68 ,3.21 ,218 ,326 ,TONS ,71000
1985 ,323999 ,CORN SWEET ALL ,37 ,Los Angeles ,883 ,4.74 ,4183 ,570 ,TONS ,2384300
1985 ,323999 ,CORN SWEET ALL ,59 ,Orange ,2151 ,7.50 ,16133 ,196 ,TONS ,3155500
1985 ,323999 ,CORN SWEET ALL ,65 ,Riverside ,3944 ,5.82 ,22947 ,275 ,TONS ,6300300
1985 ,323999 ,CORN SWEET ALL ,67 ,Sacramento ,680 ,4.00 ,2720 ,325 ,TONS ,884000
1985 ,323999 ,CORN SWEET ALL ,71 ,San Bernardino ,130 ,4.00 ,520 ,408 ,TONS ,212000
1985 ,323999 ,CORN SWEET ALL ,73 ,San Diego ,860 ,5.20 ,4472 ,357 ,TONS ,1597000
1985 ,323999 ,CORN SWEET ALL ,85 ,Santa Clara ,525 ,6.00 ,3150 ,310 ,TONS ,977000
1985 ,323999 ,CORN SWEET ALL ,95 ,Solano ,510 ,4.11 ,2097 ,349 ,TONS ,731200
1985 ,323999 ,CORN SWEET ALL ,101 ,Sutter ,186 ,5.73 ,1065 ,413 ,TONS ,440000
1985 ,323999 ,CORN SWEET ALL ,111 ,Ventura ,750 ,8.59 ,6439 ,260 ,TONS ,1675000
1985 ,323999 ,CORN SWEET ALL , 999, State Totals,11332 ,5.99 ,67914 ,287 ,    ,19499300
1985 ,121299 ,COTTON LINT UNSPECIFIED ,19 ,Fresno ,421000 ,0.68 ,284175 ,1195 ,TONS ,339528000
1985 ,121299 ,COTTON LINT UNSPECIFIED ,25 ,Imperial ,23276 ,0.68 ,15770 ,1200 ,TONS ,18923000
1985 ,121299 ,COTTON LINT UNSPECIFIED ,29 ,Kern ,275000 ,0.66 ,180750 ,1156 ,TONS ,208918000
1985 ,121299 ,COTTON LINT UNSPECIFIED ,31 ,Kings ,267112 ,0.54 ,145576 ,1216 ,TONS ,177021000
1985 ,121299 ,COTTON LINT UNSPECIFIED ,39 ,Madera ,48500 ,0.49 ,23765 ,1212 ,TONS ,28803000
1985 ,121299 ,COTTON LINT UNSPECIFIED ,47 ,Merced ,64100 ,0.58 ,37250 ,1080 ,TONS ,40230000
1985 ,121299 ,COTTON LINT UNSPECIFIED ,65 ,Riverside ,24923 ,0.70 ,17509 ,1140 ,TONS ,19966700
1985 ,121299 ,COTTON LINT UNSPECIFIED ,107 ,Tulare ,156160 ,0.61 ,94750 ,1205 ,TONS ,114140000
1985 ,121299 ,COTTON LINT UNSPECIFIED , 999, State Totals,1280071 ,0.62 ,799545 ,1185 ,    ,947529700
1985 ,171519 ,COTTON SEED PLANTING ,19 ,Fresno ,7000 ,0.42 ,2966 ,228 ,TONS ,677000
1985 ,171519 ,COTTON SEED PLANTING ,29 ,Kern ,  ,  ,11010 ,161 ,TONS ,1773000
1985 ,171519 ,COTTON SEED PLANTING ,31 ,Kings ,  ,  ,2674 ,165 ,TONS ,441210
1985 ,171519 ,COTTON SEED PLANTING ,107 ,Tulare ,5490 ,0.46 ,2530 ,168 ,TONS ,425000
1985 ,171519 ,COTTON SEED PLANTING , 999, State Totals,12490 ,0.44 ,19180 ,173 ,    ,3316210
1985 ,151999 ,COTTONSEED ,19 ,Fresno ,  ,  ,459000 ,120 ,TONS ,55080000
1985 ,151999 ,COTTONSEED ,25 ,Imperial ,  ,  ,25139 ,123 ,TONS ,3082000
1985 ,151999 ,COTTONSEED ,29 ,Kern ,  ,  ,300400 ,100 ,TONS ,30041000
1985 ,151999 ,COTTONSEED ,31 ,Kings ,  ,  ,240201 ,105 ,TONS ,25221000
1985 ,151999 ,COTTONSEED ,39 ,Madera ,  ,  ,40004 ,90 ,TONS ,3600000
1985 ,151999 ,COTTONSEED ,47 ,Merced ,  ,  ,60700 ,87 ,TONS ,5281000
1985 ,151999 ,COTTONSEED ,65 ,Riverside ,  ,  ,28163 ,100 ,TONS ,2816300
1985 ,151999 ,COTTONSEED ,107 ,Tulare ,  ,  ,149000 ,105 ,TONS ,15645000
1985 ,151999 ,COTTONSEED , 999, State Totals,0 ,  ,1302607 ,108 ,    ,140766300
1985 ,325999 ,CUCUMBERS ,23 ,Humboldt ,4 ,7.75 ,31 ,323 ,TONS ,10000
1985 ,325999 ,CUCUMBERS ,53 ,Monterey ,310 ,25.00 ,7750 ,160 ,TONS ,1240000
1985 ,325999 ,CUCUMBERS ,59 ,Orange ,400 ,10.17 ,4068 ,320 ,TONS ,1303700
1985 ,325999 ,CUCUMBERS ,65 ,Riverside ,118 ,5.64 ,666 ,281 ,TONS ,186900
1985 ,325999 ,CUCUMBERS ,71 ,San Bernardino ,48 ,14.69 ,705 ,565 ,TONS ,398000
1985 ,325999 ,CUCUMBERS ,73 ,San Diego ,1198 ,18.60 ,22283 ,298 ,TONS ,6640000
1985 ,325999 ,CUCUMBERS ,77 ,San Joaquin ,1890 ,21.53 ,40700 ,140 ,TONS ,5700000
1985 ,325999 ,CUCUMBERS ,85 ,Santa Clara ,900 ,16.00 ,14400 ,275 ,TONS ,3960000
1985 ,325999 ,CUCUMBERS ,107 ,Tulare ,441 ,15.40 ,6790 ,321 ,TONS ,2180000
1985 ,325999 ,CUCUMBERS ,111 ,Ventura ,909 ,9.14 ,8304 ,289 ,TONS ,2403000
1985 ,325999 ,CUCUMBERS , 999, State Totals,6218 ,17.00 ,105697 ,227 ,    ,24021600
1985 ,398199 ,CUCUMBERS GREENHOUSE ,73 ,San Diego ,12 ,57.33 ,688 ,2140 ,TONS ,1472000
1985 ,398199 ,CUCUMBERS GREENHOUSE , 999, State Totals,12 ,57.33 ,688 ,2140 ,    ,1472000
1985 ,224999 ,DATES ,25 ,Imperial ,379 ,3.00 ,1137 ,3466 ,TONS ,3941000
1985 ,224999 ,DATES ,65 ,Riverside ,3965 ,3.82 ,15147 ,2051 ,TONS ,31066000
1985 ,224999 ,DATES , 999, State Totals,4344 ,3.75 ,16284 ,2150 ,    ,35007000
1985 ,330999 ,EGGPLANT ALL ,19 ,Fresno ,283 ,9.61 ,2720 ,325 ,TONS ,884000
1985 ,330999 ,EGGPLANT ALL ,65 ,Riverside ,111 ,9.50 ,1055 ,590 ,TONS ,622200
1985 ,330999 ,EGGPLANT ALL , 999, State Totals,394 ,9.58 ,3775 ,399 ,    ,1506200
1985 ,669999 ,EGGS BY-PRODUCTS ,97 ,Sonoma ,  ,  ,  ,  ,  ,211829
1985 ,669999 ,EGGS BY-PRODUCTS , 999, State Totals,0 ,  ,0 ,  ,    ,211829
1985 ,651299 ,EGGS CHICKEN HATCHING ,99 ,Stanislaus ,  ,  ,  ,  ,  ,17011000
1985 ,651299 ,EGGS CHICKEN HATCHING ,101 ,Sutter ,  ,  ,  ,  ,  ,44300
1985 ,651299 ,EGGS CHICKEN HATCHING , 999, State Totals,0 ,  ,0 ,  ,    ,17055300
1985 ,651199 ,EGGS CHICKEN MARKET ,7 ,Butte ,  ,  ,720000 ,1 ,DOZ ,547000
1985 ,651199 ,EGGS CHICKEN MARKET ,47 ,Merced ,  ,  ,34667000 ,0 ,DOZ ,16985000
1985 ,651199 ,EGGS CHICKEN MARKET ,59 ,Orange ,  ,  ,1187700 ,1 ,DOZ ,688900
1985 ,651199 ,EGGS CHICKEN MARKET ,61 ,Placer ,  ,  ,3655000 ,1 ,DOZ ,2120000
1985 ,651199 ,EGGS CHICKEN MARKET ,67 ,Sacramento ,  ,  ,1690000 ,1 ,DOZ ,946000
1985 ,651199 ,EGGS CHICKEN MARKET ,73 ,San Diego ,  ,  ,97320000 ,0 ,DOZ ,47006000
1985 ,651199 ,EGGS CHICKEN MARKET ,97 ,Sonoma ,  ,  ,21190353 ,0 ,DOZ ,10171369
1985 ,651199 ,EGGS CHICKEN MARKET ,99 ,Stanislaus ,  ,  ,89771000 ,0 ,DOZ ,43090000
1985 ,651199 ,EGGS CHICKEN MARKET ,101 ,Sutter ,  ,  ,52500 ,1 ,DOZ ,39400
1985 ,651199 ,EGGS CHICKEN MARKET ,107 ,Tulare ,  ,  ,997000 ,1 ,DOZ ,648000
1985 ,651199 ,EGGS CHICKEN MARKET , 999, State Totals,0 ,  ,251250553 ,0 ,    ,122241669
1985 ,651999 ,EGGS CHICKEN UNSPECIFIED ,19 ,Fresno ,  ,  ,5132000 ,1 ,DOZ ,6400000
1985 ,651999 ,EGGS CHICKEN UNSPECIFIED ,33 ,Lake ,  ,  ,454015 ,1 ,DOZ ,303945
1985 ,651999 ,EGGS CHICKEN UNSPECIFIED ,71 ,San Bernardino ,  ,  ,121000000 ,1 ,DOZ ,60742000
1985 ,651999 ,EGGS CHICKEN UNSPECIFIED ,77 ,San Joaquin ,  ,  ,96263000 ,0 ,DOZ ,46415000
1985 ,651999 ,EGGS CHICKEN UNSPECIFIED ,85 ,Santa Clara ,  ,  ,  ,  ,DOZ ,7480000
1985 ,651999 ,EGGS CHICKEN UNSPECIFIED ,95 ,Solano ,  ,  ,954146 ,1 ,DOZ ,496200
1985 ,651999 ,EGGS CHICKEN UNSPECIFIED ,113 ,Yolo ,  ,  ,25500 ,0 ,DOZ ,12000
1985 ,651999 ,EGGS CHICKEN UNSPECIFIED , 999, State Totals,0 ,  ,223828661 ,1 ,    ,121849145
1985 ,652299 ,EGGS TURKEY HATCHING ,47 ,Merced ,  ,  ,7505000 ,1 ,EACH ,3753000
1985 ,652299 ,EGGS TURKEY HATCHING ,61 ,Placer ,  ,  ,1903000 ,1 ,EACH ,2246000
1985 ,652299 ,EGGS TURKEY HATCHING ,99 ,Stanislaus ,  ,  ,16075000 ,1 ,EACH ,8038000
1985 ,652299 ,EGGS TURKEY HATCHING , 999, State Totals,0 ,  ,25483000 ,1 ,    ,14037000
1985 ,659999 ,EGGS UNSPECIFIED ,29 ,Kern ,  ,  ,  ,  ,DOZ ,3506000
1985 ,659999 ,EGGS UNSPECIFIED ,37 ,Los Angeles ,  ,  ,11365200 ,1 ,DOZ ,6705500
1985 ,659999 ,EGGS UNSPECIFIED ,53 ,Monterey ,  ,  ,1454500 ,1 ,DOZ ,1076000
1985 ,659999 ,EGGS UNSPECIFIED ,65 ,Riverside ,  ,  ,  ,  ,DOZ ,83906200
1985 ,659999 ,EGGS UNSPECIFIED ,69 ,San Benito ,  ,  ,5717000 ,1 ,DOZ ,4002000
1985 ,659999 ,EGGS UNSPECIFIED ,97 ,Sonoma ,  ,  ,  ,  ,DOZ ,3416023
1985 ,659999 ,EGGS UNSPECIFIED , 999, State Totals,0 ,  ,18536700 ,1 ,    ,102611723
1985 ,331999 ,ENDIVE ALL ,53 ,Monterey ,336 ,11.38 ,3825 ,332 ,TONS ,1269000
1985 ,331999 ,ENDIVE ALL ,71 ,San Bernardino ,46 ,8.70 ,400 ,530 ,TONS ,212000
1985 ,331999 ,ENDIVE ALL , 999, State Totals,382 ,11.06 ,4225 ,351 ,    ,1481000
1985 ,332999 ,ESCAROLE ALL ,53 ,Monterey ,135 ,10.53 ,1421 ,342 ,TONS ,486000
1985 ,332999 ,ESCAROLE ALL , 999, State Totals,135 ,10.53 ,1421 ,342 ,    ,486000
1985 ,106269 ,FIELD CROP BY-PRODUCTS ,29 ,Kern ,  ,  ,925 ,42 ,TONS ,38500
1985 ,106269 ,FIELD CROP BY-PRODUCTS ,31 ,Kings ,  ,  ,1764 ,42 ,TONS ,74000
1985 ,106269 ,FIELD CROP BY-PRODUCTS ,101 ,Sutter ,  ,  ,73509 ,19 ,TONS ,1433000
1985 ,106269 ,FIELD CROP BY-PRODUCTS , 999, State Totals,0 ,  ,76198 ,20 ,    ,1545500
1985 ,171949 ,FIELD CROPS SEED MISC. ,7 ,Butte ,1316 ,  ,  ,  ,  ,658000
1985 ,171949 ,FIELD CROPS SEED MISC. ,11 ,Colusa ,  ,  ,  ,  ,  ,1946500
1985 ,171949 ,FIELD CROPS SEED MISC. ,25 ,Imperial ,  ,  ,  ,  ,  ,732000
1985 ,171949 ,FIELD CROPS SEED MISC. ,29 ,Kern ,2200 ,  ,  ,  ,  ,1362000
1985 ,171949 ,FIELD CROPS SEED MISC. ,39 ,Madera ,1400 ,  ,  ,  ,  ,280000
1985 ,171949 ,FIELD CROPS SEED MISC. ,51 ,Mono ,114 ,  ,  ,  ,  ,300960
1985 ,171949 ,FIELD CROPS SEED MISC. ,65 ,Riverside ,233 ,  ,  ,  ,  ,67700
1985 ,171949 ,FIELD CROPS SEED MISC. ,77 ,San Joaquin ,2100 ,  ,  ,  ,  ,763000
1985 ,171949 ,FIELD CROPS SEED MISC. ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,20000
1985 ,171949 ,FIELD CROPS SEED MISC. ,99 ,Stanislaus ,  ,  ,  ,  ,  ,2644000
1985 ,171949 ,FIELD CROPS SEED MISC. ,113 ,Yolo ,10620 ,  ,  ,  ,  ,4525000
1985 ,171949 ,FIELD CROPS SEED MISC. , 999, State Totals,17983 ,  ,0 ,  ,    ,13299160
1985 ,198999 ,FIELD CROPS UNSPECIFIED ,1 ,Alameda ,2390 ,  ,  ,  ,TONS ,437000
1985 ,198999 ,FIELD CROPS UNSPECIFIED ,5 ,Amador ,442 ,  ,  ,  ,TONS ,254000
1985 ,198999 ,FIELD CROPS UNSPECIFIED ,7 ,Butte ,3800 ,  ,  ,  ,TONS ,2205000
1985 ,198999 ,FIELD CROPS UNSPECIFIED ,9 ,Calaveras ,190 ,  ,  ,  ,TONS ,34900
1985 ,198999 ,FIELD CROPS UNSPECIFIED ,13 ,Contra Costa ,2060 ,  ,  ,  ,TONS ,812000
