Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
1988 ,429999 ,HOGS & PIGS UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,27397265
1988 ,428399 ,HOGS FEEDER PIGS ,19 ,Fresno ,  ,  ,  ,  ,  , 
1988 ,428399 ,HOGS FEEDER PIGS , 999, State Totals,0 ,  ,0 ,  ,    ,0
1988 ,428299 ,HOGS SLAUGHTER ,19 ,Fresno ,  ,  ,  ,  ,  , 
1988 ,428299 ,HOGS SLAUGHTER , 999, State Totals,0 ,  ,0 ,  ,    ,0
1988 ,393999 ,HORSERADISH ,49 ,Modoc ,845 ,25.00 ,21125 ,30 ,TONS ,633800
1988 ,393999 ,HORSERADISH , 999, State Totals,845 ,25.00 ,21125 ,30 ,    ,633800
1988 ,459999 ,HORSES & MULES ,17 ,El Dorado ,  ,  ,  ,  ,  ,1560000
1988 ,459999 ,HORSES & MULES ,19 ,Fresno ,  ,  ,  ,  ,  ,975000
1988 ,459999 ,HORSES & MULES ,29 ,Kern ,  ,  ,  ,  ,  ,35000
1988 ,459999 ,HORSES & MULES ,33 ,Lake ,  ,  ,  ,  ,  ,199875
1988 ,459999 ,HORSES & MULES ,35 ,Lassen ,  ,  ,  ,  ,  , 
1988 ,459999 ,HORSES & MULES ,37 ,Los Angeles ,  ,  ,  ,  ,  ,7301000
1988 ,459999 ,HORSES & MULES ,39 ,Madera ,  ,  ,  ,  ,  ,1885000
1988 ,459999 ,HORSES & MULES ,43 ,Mariposa ,  ,  ,  ,  ,  ,3610000
1988 ,459999 ,HORSES & MULES ,45 ,Mendocino ,  ,  ,  ,  ,  , 
1988 ,459999 ,HORSES & MULES ,47 ,Merced ,  ,  ,  ,  ,  ,1027000
1988 ,459999 ,HORSES & MULES ,61 ,Placer ,  ,  ,  ,  ,  , 
1988 ,459999 ,HORSES & MULES ,63 ,Plumas ,  ,  ,  ,  ,  , 
1988 ,459999 ,HORSES & MULES ,65 ,Riverside ,  ,  ,  ,  ,  ,23306900
1988 ,459999 ,HORSES & MULES ,73 ,San Diego ,  ,  ,  ,  ,  ,6400000
1988 ,459999 ,HORSES & MULES ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,22380000
1988 ,459999 ,HORSES & MULES ,83 ,Santa Barbara ,  ,  ,  ,  ,  , 
1988 ,459999 ,HORSES & MULES ,89 ,Shasta ,  ,  ,  ,  ,  ,2800000
1988 ,459999 ,HORSES & MULES ,91 ,Sierra ,  ,  ,  ,  ,  , 
1988 ,459999 ,HORSES & MULES ,93 ,Siskiyou ,  ,  ,  ,  ,  ,383000
1988 ,459999 ,HORSES & MULES ,107 ,Tulare ,  ,  ,  ,  ,  , 
1988 ,459999 ,HORSES & MULES ,111 ,Ventura ,  ,  ,  ,  ,  ,1335000
1988 ,459999 ,HORSES & MULES ,991 ,Sum of Others ,  ,  ,  ,  ,  ,340000
1988 ,459999 ,HORSES & MULES , 999, State Totals,0 ,  ,0 ,  ,    ,73537775
1988 ,158499 ,JOJOBA ,25 ,Imperial ,  ,  ,  ,  ,  ,675000
1988 ,158499 ,JOJOBA ,29 ,Kern ,805 ,0.20 ,161 ,3298 ,TON ,531000
1988 ,158499 ,JOJOBA ,31 ,Kings ,  ,  ,  ,  ,  , 
1988 ,158499 ,JOJOBA ,65 ,Riverside ,8648 ,0.10 ,833 ,3279 ,TONS ,2731000
1988 ,158499 ,JOJOBA ,71 ,San Bernardino ,  ,  ,  ,  ,  , 
1988 ,158499 ,JOJOBA ,101 ,Sutter ,  ,  ,  ,  ,  , 
1988 ,158499 ,JOJOBA ,107 ,Tulare ,  ,  ,  ,  ,  , 
1988 ,158499 ,JOJOBA ,991 ,Sum of Others ,5 ,  ,  ,  ,  ,5938
1988 ,158499 ,JOJOBA , 999, State Totals,9458 ,0.11 ,994 ,3282 ,    ,3942938
1988 ,337999 ,KALE ,19 ,Fresno ,  ,  ,  ,  ,  , 
1988 ,337999 ,KALE ,53 ,Monterey ,196 ,5.48 ,1075 ,448 ,TON ,482000
1988 ,337999 ,KALE ,65 ,Riverside ,  ,  ,  ,  ,  , 
1988 ,337999 ,KALE ,69 ,San Benito ,  ,  ,  ,  ,  , 
1988 ,337999 ,KALE ,71 ,San Bernardino ,7 ,23.14 ,162 ,163 ,TON ,26400
1988 ,337999 ,KALE ,83 ,Santa Barbara ,  ,  ,  ,  ,  , 
1988 ,337999 ,KALE ,991 ,Sum of Others ,141 ,  ,  ,  ,  ,989072
1988 ,337999 ,KALE , 999, State Totals,344 ,6.09 ,1237 ,411 ,    ,1497472
1988 ,229999 ,KIWIFRUIT ,5 ,Amador ,  ,  ,  ,  ,  , 
1988 ,229999 ,KIWIFRUIT ,7 ,Butte ,1420 ,6.30 ,8946 ,1710 ,TON ,15298000
1988 ,229999 ,KIWIFRUIT ,11 ,Colusa ,  ,  ,  ,  ,  , 
1988 ,229999 ,KIWIFRUIT ,17 ,El Dorado ,  ,  ,  ,  ,  , 
1988 ,229999 ,KIWIFRUIT ,19 ,Fresno ,321 ,4.33 ,1390 ,1730 ,TON ,2405000
1988 ,229999 ,KIWIFRUIT ,29 ,Kern ,877 ,5.36 ,4700 ,1978 ,TON ,9296000
1988 ,229999 ,KIWIFRUIT ,31 ,Kings ,323 ,5.00 ,1615 ,1906 ,TONS ,3078000
1988 ,229999 ,KIWIFRUIT ,33 ,Lake ,28 ,2.75 ,77 ,516 ,TONS ,39710
1988 ,229999 ,KIWIFRUIT ,39 ,Madera ,  ,  ,  ,  ,  , 
1988 ,229999 ,KIWIFRUIT ,43 ,Mariposa ,  ,  ,  ,  ,  , 
1988 ,229999 ,KIWIFRUIT ,45 ,Mendocino ,  ,  ,  ,  ,  , 
1988 ,229999 ,KIWIFRUIT ,47 ,Merced ,43 ,5.70 ,245 ,1482 ,TON ,363000
1988 ,229999 ,KIWIFRUIT ,53 ,Monterey ,15 ,4.60 ,69 ,4565 ,TON ,315000
1988 ,229999 ,KIWIFRUIT ,55 ,Napa ,  ,  ,  ,  ,  , 
1988 ,229999 ,KIWIFRUIT ,61 ,Placer ,51 ,3.98 ,203 ,1734 ,TONS ,352000
1988 ,229999 ,KIWIFRUIT ,65 ,Riverside ,155 ,0.74 ,114 ,2565 ,TONS ,292400
1988 ,229999 ,KIWIFRUIT ,67 ,Sacramento ,  ,  ,  ,  ,  , 
1988 ,229999 ,KIWIFRUIT ,71 ,San Bernardino ,22 ,2.27 ,50 ,1480 ,TON ,74000
1988 ,229999 ,KIWIFRUIT ,73 ,San Diego ,200 ,0.80 ,160 ,1401 ,TONS ,224160
1988 ,229999 ,KIWIFRUIT ,79 ,San Luis Obispo ,102 ,2.20 ,224 ,1871 ,TONS ,419000
1988 ,229999 ,KIWIFRUIT ,83 ,Santa Barbara ,  ,  ,  ,  ,  , 
1988 ,229999 ,KIWIFRUIT ,85 ,Santa Clara ,49 ,3.69 ,181 ,2878 ,TON ,521000
1988 ,229999 ,KIWIFRUIT ,87 ,Santa Cruz ,  ,  ,  ,  ,  , 
1988 ,229999 ,KIWIFRUIT ,89 ,Shasta ,  ,  ,  ,  ,  , 
1988 ,229999 ,KIWIFRUIT ,95 ,Solano ,102 ,5.00 ,510 ,1700 ,TON ,867000
1988 ,229999 ,KIWIFRUIT ,97 ,Sonoma ,  ,  ,  ,  ,  , 
1988 ,229999 ,KIWIFRUIT ,99 ,Stanislaus ,340 ,3.70 ,1258 ,1550 ,TON ,1950000
1988 ,229999 ,KIWIFRUIT ,101 ,Sutter ,237 ,5.35 ,1268 ,1857 ,TONS ,2354700
1988 ,229999 ,KIWIFRUIT ,103 ,Tehama ,  ,  ,  ,  ,  , 
1988 ,229999 ,KIWIFRUIT ,107 ,Tulare ,1581 ,5.77 ,9120 ,1800 ,TON ,16416000
1988 ,229999 ,KIWIFRUIT ,111 ,Ventura ,  ,  ,  ,  ,  , 
1988 ,229999 ,KIWIFRUIT ,113 ,Yolo ,111 ,3.94 ,437 ,801 ,TON ,350000
1988 ,229999 ,KIWIFRUIT ,115 ,Yuba ,379 ,7.04 ,2668 ,1900 ,TON ,5069500
1988 ,229999 ,KIWIFRUIT ,991 ,Sum of Others ,313 ,  ,  ,  ,  ,919552
1988 ,229999 ,KIWIFRUIT , 999, State Totals,6669 ,5.23 ,33235 ,1796 ,    ,60604022
1988 ,207999 ,KUMQUATS ,65 ,Riverside ,18 ,3.28 ,59 ,2815 ,TONS ,166100
1988 ,207999 ,KUMQUATS ,73 ,San Diego ,  ,  ,  ,  ,  , 
1988 ,207999 ,KUMQUATS , 999, State Totals,18 ,3.28 ,59 ,2815 ,    ,166100
1988 ,387999 ,LEEKS ,53 ,Monterey ,  ,  ,  ,  ,  , 
1988 ,387999 ,LEEKS ,65 ,Riverside ,  ,  ,  ,  ,  , 
1988 ,387999 ,LEEKS ,71 ,San Bernardino ,28 ,13.00 ,364 ,360 ,TON ,131000
1988 ,387999 ,LEEKS ,83 ,Santa Barbara ,  ,  ,  ,  ,  , 
1988 ,387999 ,LEEKS ,85 ,Santa Clara ,  ,  ,  ,  ,  , 
1988 ,387999 ,LEEKS ,111 ,Ventura ,  ,  ,  ,  ,  , 
1988 ,387999 ,LEEKS ,991 ,Sum of Others ,34 ,  ,  ,  ,  ,161199
1988 ,387999 ,LEEKS , 999, State Totals,62 ,13.00 ,364 ,360 ,    ,292199
1988 ,204999 ,LEMONS ALL ,19 ,Fresno ,1019 ,11.48 ,11700 ,466 ,TON ,5450000
1988 ,204999 ,LEMONS ALL ,25 ,Imperial ,1656 ,5.76 ,9538 ,590 ,TONS ,5623000
1988 ,204999 ,LEMONS ALL ,29 ,Kern ,3667 ,9.00 ,33000 ,500 ,TON ,16500000
1988 ,204999 ,LEMONS ALL ,37 ,Los Angeles ,  ,  ,  ,  ,  , 
1988 ,204999 ,LEMONS ALL ,39 ,Madera ,  ,  ,  ,  ,  , 
1988 ,204999 ,LEMONS ALL ,53 ,Monterey ,  ,  ,  ,  ,  , 
1988 ,204999 ,LEMONS ALL ,59 ,Orange ,805 ,22.40 ,18032 ,410 ,TON ,7393100
1988 ,204999 ,LEMONS ALL ,65 ,Riverside ,6440 ,9.60 ,61792 ,421 ,TONS ,25988600
1988 ,204999 ,LEMONS ALL ,71 ,San Bernardino ,198 ,7.42 ,1469 ,303 ,TONS ,444400
1988 ,204999 ,LEMONS ALL ,73 ,San Diego ,3500 ,13.20 ,46200 ,360 ,TONS ,16632000
1988 ,204999 ,LEMONS ALL ,79 ,San Luis Obispo ,905 ,10.80 ,9774 ,405 ,TONS ,3958000
1988 ,204999 ,LEMONS ALL ,83 ,Santa Barbara ,1569 ,12.38 ,19421 ,297 ,TON ,5771000
1988 ,204999 ,LEMONS ALL ,87 ,Santa Cruz ,  ,  ,  ,  ,  , 
1988 ,204999 ,LEMONS ALL ,107 ,Tulare ,4612 ,13.12 ,60500 ,419 ,TON ,25360000
1988 ,204999 ,LEMONS ALL ,111 ,Ventura ,22169 ,15.41 ,341630 ,494 ,TONS ,168677000
1988 ,204999 ,LEMONS ALL , 999, State Totals,46540 ,13.17 ,613056 ,460 ,    ,281797100
1988 ,339196 ,LETTUCE BULK SALAD PRODS. ,53 ,Monterey ,  ,  ,74600 ,265 ,TON ,19754000
1988 ,339196 ,LETTUCE BULK SALAD PRODS. , 999, State Totals,0 ,  ,74600 ,265 ,    ,19754000
1988 ,340999 ,LETTUCE HEAD ,1 ,Alameda ,  ,  ,  ,  ,  , 
1988 ,340999 ,LETTUCE HEAD ,19 ,Fresno ,18000 ,14.67 ,264000 ,219 ,TON ,57809000
1988 ,340999 ,LETTUCE HEAD ,23 ,Humboldt ,  ,  ,  ,  ,  , 
1988 ,340999 ,LETTUCE HEAD ,25 ,Imperial ,31144 ,11.82 ,368198 ,541 ,TONS ,199206000
1988 ,340999 ,LETTUCE HEAD ,29 ,Kern ,6967 ,14.44 ,100600 ,208 ,TON ,20964000
1988 ,340999 ,LETTUCE HEAD ,53 ,Monterey ,68535 ,20.79 ,1424675 ,213 ,TON ,302877000
1988 ,340999 ,LETTUCE HEAD ,59 ,Orange ,51 ,8.14 ,415 ,140 ,TON ,58100
1988 ,340999 ,LETTUCE HEAD ,65 ,Riverside ,18711 ,12.14 ,227216 ,296 ,TONS ,67369100
1988 ,340999 ,LETTUCE HEAD ,69 ,San Benito ,1400 ,16.10 ,22540 ,195 ,TONS ,4395000
1988 ,340999 ,LETTUCE HEAD ,79 ,San Luis Obispo ,7686 ,17.85 ,137195 ,211 ,TONS ,28976000
1988 ,340999 ,LETTUCE HEAD ,83 ,Santa Barbara ,8328 ,17.63 ,146789 ,214 ,TONS ,31472000
1988 ,340999 ,LETTUCE HEAD ,87 ,Santa Cruz ,3808 ,19.92 ,75855 ,244 ,TONS ,18509000
1988 ,340999 ,LETTUCE HEAD ,107 ,Tulare ,  ,  ,  ,  ,  , 
1988 ,340999 ,LETTUCE HEAD ,111 ,Ventura ,1313 ,16.48 ,21634 ,223 ,TONS ,4832000
1988 ,340999 ,LETTUCE HEAD ,991 ,Sum of Others ,752 ,  ,  ,  ,  ,2457635
1988 ,340999 ,LETTUCE HEAD , 999, State Totals,166695 ,16.81 ,2789117 ,264 ,    ,738924835
1988 ,342999 ,LETTUCE LEAF ,13 ,Contra Costa ,  ,  ,  ,  ,  , 
1988 ,342999 ,LETTUCE LEAF ,19 ,Fresno ,  ,  ,  ,  ,  , 
1988 ,342999 ,LETTUCE LEAF ,25 ,Imperial ,2336 ,10.29 ,24042 ,962 ,TONS ,23128000
1988 ,342999 ,LETTUCE LEAF ,37 ,Los Angeles ,  ,  ,  ,  ,  , 
1988 ,342999 ,LETTUCE LEAF ,53 ,Monterey ,6700 ,12.49 ,83665 ,251 ,TON ,21019000
1988 ,342999 ,LETTUCE LEAF ,59 ,Orange ,597 ,9.15 ,5463 ,429 ,TON ,2341000
1988 ,342999 ,LETTUCE LEAF ,65 ,Riverside ,1510 ,6.25 ,9434 ,987 ,TONS ,9314400
1988 ,342999 ,LETTUCE LEAF ,69 ,San Benito ,680 ,12.90 ,8772 ,237 ,TONS ,2079000
1988 ,342999 ,LETTUCE LEAF ,71 ,San Bernardino ,26 ,11.69 ,304 ,268 ,TON ,81500
1988 ,342999 ,LETTUCE LEAF ,73 ,San Diego ,  ,  ,  ,  ,  , 
1988 ,342999 ,LETTUCE LEAF ,79 ,San Luis Obispo ,1663 ,20.60 ,34256 ,157 ,TONS ,5373000
1988 ,342999 ,LETTUCE LEAF ,83 ,Santa Barbara ,1208 ,9.11 ,11008 ,287 ,TONS ,3155000
1988 ,342999 ,LETTUCE LEAF ,85 ,Santa Clara ,1180 ,13.00 ,15340 ,290 ,TON ,4449000
1988 ,342999 ,LETTUCE LEAF ,87 ,Santa Cruz ,  ,  ,  ,  ,  , 
1988 ,342999 ,LETTUCE LEAF ,111 ,Ventura ,5606 ,7.33 ,41112 ,518 ,TONS ,21304000
1988 ,342999 ,LETTUCE LEAF ,991 ,Sum of Others ,700 ,  ,  ,  ,  ,2800000
1988 ,342999 ,LETTUCE LEAF , 999, State Totals,22206 ,10.85 ,233396 ,395 ,    ,95043900
1988 ,341999 ,LETTUCE ROMAINE ,19 ,Fresno ,  ,  ,  ,  ,  , 
1988 ,341999 ,LETTUCE ROMAINE ,53 ,Monterey ,3985 ,12.59 ,50172 ,278 ,TON ,13967000
1988 ,341999 ,LETTUCE ROMAINE ,59 ,Orange ,127 ,10.68 ,1356 ,251 ,TON ,339800
1988 ,341999 ,LETTUCE ROMAINE ,65 ,Riverside ,1421 ,0.96 ,1360 ,6967 ,TONS ,9475100
1988 ,341999 ,LETTUCE ROMAINE ,85 ,Santa Clara ,125 ,16.50 ,2063 ,240 ,TON ,495000
1988 ,341999 ,LETTUCE ROMAINE ,111 ,Ventura ,2873 ,12.51 ,35928 ,331 ,TONS ,11895000
1988 ,341999 ,LETTUCE ROMAINE , 999, State Totals,8531 ,10.65 ,90879 ,398 ,    ,36171900
1988 ,339999 ,LETTUCE UNSPECIFIED ,1 ,Alameda ,  ,  ,  ,  ,  , 
1988 ,339999 ,LETTUCE UNSPECIFIED ,31 ,Kings ,  ,  ,  ,  ,  , 
1988 ,339999 ,LETTUCE UNSPECIFIED ,67 ,Sacramento ,80 ,5.00 ,400 ,460 ,TON ,184000
1988 ,339999 ,LETTUCE UNSPECIFIED ,81 ,San Mateo ,75 ,5.31 ,398 ,410 ,TON ,163000
1988 ,339999 ,LETTUCE UNSPECIFIED ,99 ,Stanislaus ,  ,  ,  ,  ,  , 
1988 ,339999 ,LETTUCE UNSPECIFIED ,101 ,Sutter ,  ,  ,  ,  ,  , 
1988 ,339999 ,LETTUCE UNSPECIFIED ,113 ,Yolo ,  ,  ,  ,  ,  , 
1988 ,339999 ,LETTUCE UNSPECIFIED ,991 ,Sum of Others ,3 ,  ,  ,  ,  ,1989
1988 ,339999 ,LETTUCE UNSPECIFIED , 999, State Totals,158 ,5.15 ,798 ,435 ,    ,348989
1988 ,205999 ,LIMES ALL ,25 ,Imperial ,  ,  ,  ,  ,  , 
1988 ,205999 ,LIMES ALL ,65 ,Riverside ,55 ,2.95 ,162 ,287 ,TONS ,46500
1988 ,205999 ,LIMES ALL ,73 ,San Diego ,690 ,8.20 ,5658 ,423 ,TONS ,2390505
1988 ,205999 ,LIMES ALL ,79 ,San Luis Obispo ,  ,  ,  ,  ,  , 
1988 ,205999 ,LIMES ALL ,83 ,Santa Barbara ,  ,  ,  ,  ,  , 
1988 ,205999 ,LIMES ALL ,107 ,Tulare ,  ,  ,  ,  ,  , 
1988 ,205999 ,LIMES ALL ,111 ,Ventura ,  ,  ,  ,  ,  , 
1988 ,205999 ,LIMES ALL ,991 ,Sum of Others ,74 ,  ,  ,  ,  ,129480
1988 ,205999 ,LIMES ALL , 999, State Totals,819 ,7.81 ,5820 ,419 ,    ,2566485
1988 ,478999 ,LIVESTOCK PRODUCTS MISC. ,1 ,Alameda ,  ,  ,  ,  ,  ,229000
1988 ,478999 ,LIVESTOCK PRODUCTS MISC. ,5 ,Amador ,  ,  ,  ,  ,  ,96500
1988 ,478999 ,LIVESTOCK PRODUCTS MISC. ,9 ,Calaveras ,  ,  ,  ,  ,  ,1578900
1988 ,478999 ,LIVESTOCK PRODUCTS MISC. ,13 ,Contra Costa ,  ,  ,  ,  ,  ,71000
1988 ,478999 ,LIVESTOCK PRODUCTS MISC. ,21 ,Glenn ,  ,  ,  ,  ,  ,70000
1988 ,478999 ,LIVESTOCK PRODUCTS MISC. ,29 ,Kern ,  ,  ,  ,  ,  ,2543000
1988 ,478999 ,LIVESTOCK PRODUCTS MISC. ,39 ,Madera ,  ,  ,  ,  ,  ,1570000
1988 ,478999 ,LIVESTOCK PRODUCTS MISC. ,43 ,Mariposa ,  ,  ,  ,  ,  ,262000
1988 ,478999 ,LIVESTOCK PRODUCTS MISC. ,45 ,Mendocino ,  ,  ,  ,  ,  ,1864000
1988 ,478999 ,LIVESTOCK PRODUCTS MISC. ,55 ,Napa ,  ,  ,  ,  ,  ,134000
1988 ,478999 ,LIVESTOCK PRODUCTS MISC. ,57 ,Nevada ,  ,  ,  ,  ,  ,110000
1988 ,478999 ,LIVESTOCK PRODUCTS MISC. ,61 ,Placer ,  ,  ,  ,  ,  ,3608000
1988 ,478999 ,LIVESTOCK PRODUCTS MISC. ,65 ,Riverside ,  ,  ,  ,  ,  ,4441100
1988 ,478999 ,LIVESTOCK PRODUCTS MISC. ,77 ,San Joaquin ,  ,  ,  ,  ,  ,1493000
1988 ,478999 ,LIVESTOCK PRODUCTS MISC. ,79 ,San Luis Obispo ,  ,  ,  ,  ,  , 
1988 ,478999 ,LIVESTOCK PRODUCTS MISC. ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,4782000
1988 ,478999 ,LIVESTOCK PRODUCTS MISC. ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,250000
1988 ,478999 ,LIVESTOCK PRODUCTS MISC. ,101 ,Sutter ,  ,  ,  ,  ,  ,126600
1988 ,478999 ,LIVESTOCK PRODUCTS MISC. ,103 ,Tehama ,  ,  ,  ,  ,  ,6000
1988 ,478999 ,LIVESTOCK PRODUCTS MISC. ,107 ,Tulare ,  ,  ,  ,  ,  ,6563000
1988 ,478999 ,LIVESTOCK PRODUCTS MISC. ,109 ,Tuolumne ,  ,  ,  ,  ,  ,350000
1988 ,478999 ,LIVESTOCK PRODUCTS MISC. ,113 ,Yolo ,  ,  ,  ,  ,  ,219000
1988 ,478999 ,LIVESTOCK PRODUCTS MISC. , 999, State Totals,0 ,  ,0 ,  ,    ,30367100
1988 ,469999 ,LIVESTOCK UNSPECIFIED ,5 ,Amador ,  ,  ,  ,  ,  ,97500
1988 ,469999 ,LIVESTOCK UNSPECIFIED ,7 ,Butte ,  ,  ,  ,  ,  ,625000
1988 ,469999 ,LIVESTOCK UNSPECIFIED ,9 ,Calaveras ,  ,  ,  ,  ,  ,70000
1988 ,469999 ,LIVESTOCK UNSPECIFIED ,13 ,Contra Costa ,  ,  ,  ,  ,  ,85000
1988 ,469999 ,LIVESTOCK UNSPECIFIED ,15 ,Del Norte ,  ,  ,  ,  ,  ,398000
1988 ,469999 ,LIVESTOCK UNSPECIFIED ,23 ,Humboldt ,  ,  ,  ,  ,  ,9000
1988 ,469999 ,LIVESTOCK UNSPECIFIED ,25 ,Imperial ,  ,  ,  ,  ,  ,1072000
1988 ,469999 ,LIVESTOCK UNSPECIFIED ,31 ,Kings ,  ,  ,  ,  ,  ,2771000
1988 ,469999 ,LIVESTOCK UNSPECIFIED ,33 ,Lake ,  ,  ,  ,  ,  , 
1988 ,469999 ,LIVESTOCK UNSPECIFIED ,35 ,Lassen ,  ,  ,  ,  ,  ,37000
1988 ,469999 ,LIVESTOCK UNSPECIFIED ,37 ,Los Angeles ,  ,  ,  ,  ,  ,1897400
1988 ,469999 ,LIVESTOCK UNSPECIFIED ,43 ,Mariposa ,  ,  ,  ,  ,  ,175000
1988 ,469999 ,LIVESTOCK UNSPECIFIED ,45 ,Mendocino ,  ,  ,  ,  ,  ,570000
1988 ,469999 ,LIVESTOCK UNSPECIFIED ,49 ,Modoc ,  ,  ,  ,  ,  ,110000
1988 ,469999 ,LIVESTOCK UNSPECIFIED ,53 ,Monterey ,  ,  ,  ,  ,  ,100000
1988 ,469999 ,LIVESTOCK UNSPECIFIED ,59 ,Orange ,  ,  ,  ,  ,  ,89100
1988 ,469999 ,LIVESTOCK UNSPECIFIED ,61 ,Placer ,  ,  ,  ,  ,  ,900000
1988 ,469999 ,LIVESTOCK UNSPECIFIED ,63 ,Plumas ,  ,  ,  ,  ,  ,78400
1988 ,469999 ,LIVESTOCK UNSPECIFIED ,65 ,Riverside ,  ,  ,  ,  ,  ,4610400
1988 ,469999 ,LIVESTOCK UNSPECIFIED ,67 ,Sacramento ,  ,  ,  ,  ,  ,7960000
1988 ,469999 ,LIVESTOCK UNSPECIFIED ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,7635000
1988 ,469999 ,LIVESTOCK UNSPECIFIED ,89 ,Shasta ,  ,  ,  ,  ,  ,1253200
1988 ,469999 ,LIVESTOCK UNSPECIFIED ,91 ,Sierra ,  ,  ,  ,  ,  ,46100
1988 ,469999 ,LIVESTOCK UNSPECIFIED ,93 ,Siskiyou ,  ,  ,  ,  ,  ,180000
1988 ,469999 ,LIVESTOCK UNSPECIFIED ,103 ,Tehama ,  ,  ,  ,  ,  ,313000
1988 ,469999 ,LIVESTOCK UNSPECIFIED ,107 ,Tulare ,  ,  ,  ,  ,  ,3268000
1988 ,469999 ,LIVESTOCK UNSPECIFIED ,109 ,Tuolumne ,  ,  ,  ,  ,  ,190000
1988 ,469999 ,LIVESTOCK UNSPECIFIED ,111 ,Ventura ,  ,  ,  ,  ,  ,3470000
1988 ,469999 ,LIVESTOCK UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,38010100
1988 ,267999 ,MACADAMIA NUTS ,73 ,San Diego ,  ,  ,  ,  ,  , 
1988 ,267999 ,MACADAMIA NUTS ,83 ,Santa Barbara ,  ,  ,  ,  ,  , 
1988 ,267999 ,MACADAMIA NUTS ,991 ,Sum of Others ,24 ,  ,  ,  ,  ,12500
1988 ,267999 ,MACADAMIA NUTS , 999, State Totals,24 ,  ,0 ,  ,    ,12500
1988 ,478799 ,MANURE ,19 ,Fresno ,  ,  ,517000 ,6 ,TON ,2918000
1988 ,478799 ,MANURE ,31 ,Kings ,  ,  ,291150 ,4 ,TON ,1144000
1988 ,478799 ,MANURE ,39 ,Madera ,  ,  ,  ,  ,  , 
1988 ,478799 ,MANURE ,45 ,Mendocino ,  ,  ,  ,  ,  , 
1988 ,478799 ,MANURE ,47 ,Merced ,  ,  ,1326000 ,5 ,TONS ,7081000
1988 ,478799 ,MANURE ,53 ,Monterey ,  ,  ,17560 ,6 ,TON ,105000
1988 ,478799 ,MANURE ,55 ,Napa ,  ,  ,  ,  ,  , 
1988 ,478799 ,MANURE ,67 ,Sacramento ,  ,  ,  ,  ,  , 
1988 ,478799 ,MANURE ,77 ,San Joaquin ,  ,  ,241000 ,3 ,TON ,750000
1988 ,478799 ,MANURE ,83 ,Santa Barbara ,  ,  ,  ,  ,  , 
1988 ,478799 ,MANURE ,107 ,Tulare ,  ,  ,993000 ,4 ,TON ,4220000
1988 ,478799 ,MANURE ,991 ,Sum of Others ,  ,  ,  ,  ,  ,156257
1988 ,478799 ,MANURE , 999, State Totals,0 ,  ,3385710 ,5 ,    ,16374257
1988 ,343999 ,MELONS CANTALOUPE ,11 ,Colusa ,  ,  ,  ,  ,  , 
1988 ,343999 ,MELONS CANTALOUPE ,19 ,Fresno ,34500 ,6.81 ,235000 ,294 ,TON ,69090000
1988 ,343999 ,MELONS CANTALOUPE ,23 ,Humboldt ,  ,  ,  ,  ,  , 
1988 ,343999 ,MELONS CANTALOUPE ,25 ,Imperial ,30073 ,5.72 ,172086 ,373 ,TONS ,64190000
1988 ,343999 ,MELONS CANTALOUPE ,29 ,Kern ,1580 ,10.76 ,17000 ,376 ,TON ,6389000
1988 ,343999 ,MELONS CANTALOUPE ,31 ,Kings ,1044 ,8.64 ,9020 ,320 ,TON ,2886000
1988 ,343999 ,MELONS CANTALOUPE ,47 ,Merced ,9324 ,9.36 ,87255 ,201 ,TON ,17529000
1988 ,343999 ,MELONS CANTALOUPE ,59 ,Orange ,  ,  ,  ,  ,  , 
1988 ,343999 ,MELONS CANTALOUPE ,65 ,Riverside ,4648 ,9.70 ,45086 ,372 ,TONS ,16771800
1988 ,343999 ,MELONS CANTALOUPE ,71 ,San Bernardino ,16 ,6.38 ,102 ,120 ,TON ,12200
1988 ,343999 ,MELONS CANTALOUPE ,73 ,San Diego ,  ,  ,  ,  ,  , 
1988 ,343999 ,MELONS CANTALOUPE ,99 ,Stanislaus ,2350 ,8.50 ,19975 ,200 ,TON ,3995000
1988 ,343999 ,MELONS CANTALOUPE ,101 ,Sutter ,  ,  ,  ,  ,  , 
1988 ,343999 ,MELONS CANTALOUPE ,107 ,Tulare ,  ,  ,  ,  ,  , 
1988 ,343999 ,MELONS CANTALOUPE ,113 ,Yolo ,  ,  ,  ,  ,  , 
1988 ,343999 ,MELONS CANTALOUPE ,991 ,Sum of Others ,470 ,  ,  ,  ,  ,676648
1988 ,343999 ,MELONS CANTALOUPE , 999, State Totals,84005 ,7.01 ,585524 ,309 ,    ,181539648
1988 ,344999 ,MELONS CASABA ,19 ,Fresno ,  ,  ,  ,  ,  , 
1988 ,344999 ,MELONS CASABA ,65 ,Riverside ,334 ,12.34 ,4122 ,424 ,TONS ,1748800
1988 ,344999 ,MELONS CASABA ,99 ,Stanislaus ,290 ,7.90 ,2291 ,200 ,TON ,458000
