Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
1987 ,266999 ,CHESTNUTS ,23 ,Humboldt ,  ,  ,  ,  ,  , 
1987 ,266999 ,CHESTNUTS ,45 ,Mendocino ,  ,  ,  ,  ,  , 
1987 ,266999 ,CHESTNUTS ,109 ,Tuolumne ,  ,  ,  ,  ,  , 
1987 ,266999 ,CHESTNUTS ,115 ,Yuba ,  ,  ,  ,  ,  , 
1987 ,266999 ,CHESTNUTS , 999, State Totals,0 ,  ,0 ,  ,    ,0
1987 ,604999 ,CHICKENS BROILERS ,1 ,Alameda ,  ,  ,  ,  ,  ,1713000
1987 ,604999 ,CHICKENS BROILERS ,29 ,Kern ,  ,  ,  ,  ,  ,2242000
1987 ,604999 ,CHICKENS BROILERS ,47 ,Merced ,  ,  ,  ,  ,  ,126891000
1987 ,604999 ,CHICKENS BROILERS ,55 ,Napa ,  ,  ,  ,  ,  , 
1987 ,604999 ,CHICKENS BROILERS ,67 ,Sacramento ,  ,  ,  ,  ,  ,2973000
1987 ,604999 ,CHICKENS BROILERS ,71 ,San Bernardino ,  ,  ,  ,  ,  ,8646000
1987 ,604999 ,CHICKENS BROILERS ,77 ,San Joaquin ,  ,  ,  ,  ,  ,2260000
1987 ,604999 ,CHICKENS BROILERS ,97 ,Sonoma ,  ,  ,  ,  ,  ,7156800
1987 ,604999 ,CHICKENS BROILERS ,113 ,Yolo ,  ,  ,  ,  ,  , 
1987 ,604999 ,CHICKENS BROILERS , 999, State Totals,0 ,  ,0 ,  ,    ,151881800
1987 ,602999 ,CHICKENS CHICKS ,97 ,Sonoma ,  ,  ,  ,  ,  ,2173800
1987 ,602999 ,CHICKENS CHICKS ,99 ,Stanislaus ,  ,  ,  ,  ,  ,53130000
1987 ,602999 ,CHICKENS CHICKS , 999, State Totals,0 ,  ,0 ,  ,    ,55303800
1987 ,601999 ,CHICKENS CHICKS BROILER ,77 ,San Joaquin ,  ,  ,  ,  ,  ,966000
1987 ,601999 ,CHICKENS CHICKS BROILER , 999, State Totals,0 ,  ,0 ,  ,    ,966000
1987 ,601189 ,CHICKENS HENS SPENT ,37 ,Los Angeles ,  ,  ,  ,  ,  , 
1987 ,601189 ,CHICKENS HENS SPENT ,43 ,Mariposa ,  ,  ,  ,  ,  , 
1987 ,601189 ,CHICKENS HENS SPENT ,53 ,Monterey ,  ,  ,  ,  ,  ,17600
1987 ,601189 ,CHICKENS HENS SPENT ,59 ,Orange ,  ,  ,  ,  ,  ,5500
1987 ,601189 ,CHICKENS HENS SPENT ,65 ,Riverside ,  ,  ,  ,  ,  ,1465800
1987 ,601189 ,CHICKENS HENS SPENT ,67 ,Sacramento ,  ,  ,  ,  ,  , 
1987 ,601189 ,CHICKENS HENS SPENT ,73 ,San Diego ,  ,  ,  ,  ,  ,810848
1987 ,601189 ,CHICKENS HENS SPENT , 999, State Totals,0 ,  ,0 ,  ,    ,2299748
1987 ,601269 ,CHICKENS PULLETS LAYING ,43 ,Mariposa ,  ,  ,  ,  ,  , 
1987 ,601269 ,CHICKENS PULLETS LAYING ,57 ,Nevada ,  ,  ,  ,  ,  ,2420500
1987 ,601269 ,CHICKENS PULLETS LAYING ,67 ,Sacramento ,  ,  ,  ,  ,  ,2910000
1987 ,601269 ,CHICKENS PULLETS LAYING ,71 ,San Bernardino ,  ,  ,  ,  ,  ,4400000
1987 ,601269 ,CHICKENS PULLETS LAYING ,107 ,Tulare ,  ,  ,  ,  ,  , 
1987 ,601269 ,CHICKENS PULLETS LAYING , 999, State Totals,0 ,  ,0 ,  ,    ,9730500
1987 ,601699 ,CHICKENS ROASTERS ,37 ,Los Angeles ,  ,  ,  ,  ,  , 
1987 ,601699 ,CHICKENS ROASTERS ,53 ,Monterey ,  ,  ,  ,  ,  ,1187000
1987 ,601699 ,CHICKENS ROASTERS , 999, State Totals,0 ,  ,0 ,  ,    ,1187000
1987 ,609999 ,CHICKENS UNSPECIFIED ,7 ,Butte ,  ,  ,  ,  ,  , 
1987 ,609999 ,CHICKENS UNSPECIFIED ,9 ,Calaveras ,  ,  ,  ,  ,  , 
1987 ,609999 ,CHICKENS UNSPECIFIED ,13 ,Contra Costa ,  ,  ,  ,  ,  , 
1987 ,609999 ,CHICKENS UNSPECIFIED ,17 ,El Dorado ,  ,  ,  ,  ,  , 
1987 ,609999 ,CHICKENS UNSPECIFIED ,19 ,Fresno ,  ,  ,  ,  ,  ,89047000
1987 ,609999 ,CHICKENS UNSPECIFIED ,29 ,Kern ,  ,  ,  ,  ,  , 
1987 ,609999 ,CHICKENS UNSPECIFIED ,31 ,Kings ,  ,  ,  ,  ,  , 
1987 ,609999 ,CHICKENS UNSPECIFIED ,35 ,Lassen ,  ,  ,  ,  ,  , 
1987 ,609999 ,CHICKENS UNSPECIFIED ,37 ,Los Angeles ,  ,  ,  ,  ,  ,42136000
1987 ,609999 ,CHICKENS UNSPECIFIED ,39 ,Madera ,  ,  ,  ,  ,  ,2598000
1987 ,609999 ,CHICKENS UNSPECIFIED ,47 ,Merced ,  ,  ,  ,  ,  ,1756000
1987 ,609999 ,CHICKENS UNSPECIFIED ,61 ,Placer ,  ,  ,  ,  ,  , 
1987 ,609999 ,CHICKENS UNSPECIFIED ,69 ,San Benito ,  ,  ,  ,  ,  ,7000
1987 ,609999 ,CHICKENS UNSPECIFIED ,71 ,San Bernardino ,  ,  ,  ,  ,  ,644000
1987 ,609999 ,CHICKENS UNSPECIFIED ,83 ,Santa Barbara ,  ,  ,  ,  ,  , 
1987 ,609999 ,CHICKENS UNSPECIFIED ,85 ,Santa Clara ,  ,  ,  ,  ,  ,14000
1987 ,609999 ,CHICKENS UNSPECIFIED ,95 ,Solano ,  ,  ,  ,  ,  , 
1987 ,609999 ,CHICKENS UNSPECIFIED ,99 ,Stanislaus ,  ,  ,  ,  ,  ,67421000
1987 ,609999 ,CHICKENS UNSPECIFIED ,101 ,Sutter ,  ,  ,  ,  ,  ,591400
1987 ,609999 ,CHICKENS UNSPECIFIED ,105 ,Trinity ,  ,  ,  ,  ,  , 
1987 ,609999 ,CHICKENS UNSPECIFIED ,107 ,Tulare ,  ,  ,  ,  ,  , 
1987 ,609999 ,CHICKENS UNSPECIFIED ,111 ,Ventura ,  ,  ,  ,  ,  , 
1987 ,609999 ,CHICKENS UNSPECIFIED ,113 ,Yolo ,  ,  ,  ,  ,  , 
1987 ,609999 ,CHICKENS UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,204214400
1987 ,320999 ,CHIVES ,53 ,Monterey ,  ,  ,  ,  ,  , 
1987 ,320999 ,CHIVES ,69 ,San Benito ,  ,  ,  ,  ,  , 
1987 ,320999 ,CHIVES ,87 ,Santa Cruz ,  ,  ,  ,  ,  , 
1987 ,320999 ,CHIVES , 999, State Totals,0 ,  ,0 ,  ,    ,0
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,1 ,Alameda ,  ,  ,  ,  ,  ,345000
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,5 ,Amador ,  ,  ,  ,  ,  ,15000
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,9 ,Calaveras ,  ,  ,  ,  ,  ,216000
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,13 ,Contra Costa ,  ,  ,  ,  ,  ,182000
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,15 ,Del Norte ,  ,  ,  ,  ,  , 
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,17 ,El Dorado ,  ,  ,  ,  ,  ,1107600
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,19 ,Fresno ,  ,  ,  ,  ,  ,312000
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,21 ,Glenn ,  ,  ,  ,  ,  ,19000
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,29 ,Kern ,  ,  ,  ,  ,  ,229000
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,33 ,Lake ,  ,  ,  ,  ,  , 
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,35 ,Lassen ,  ,  ,  ,  ,  ,177600
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,37 ,Los Angeles ,  ,  ,  ,  ,  ,2197500
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,39 ,Madera ,  ,  ,  ,  ,  , 
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,45 ,Mendocino ,  ,  ,  ,  ,  ,535000
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,47 ,Merced ,  ,  ,  ,  ,  , 
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,53 ,Monterey ,  ,  ,  ,  ,  ,295000
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,55 ,Napa ,  ,  ,  ,  ,  ,174000
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,57 ,Nevada ,  ,  ,  ,  ,  , 
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,59 ,Orange ,  ,  ,  ,  ,  ,3257100
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,63 ,Plumas ,  ,  ,  ,  ,  ,1035000
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,65 ,Riverside ,  ,  ,  ,  ,  ,1477200
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,67 ,Sacramento ,  ,  ,  ,  ,  ,273000
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,69 ,San Benito ,  ,  ,  ,  ,  , 
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,71 ,San Bernardino ,  ,  ,  ,  ,  ,1071000
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,73 ,San Diego ,  ,  ,  ,  ,  ,3036000
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,237200
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,81 ,San Mateo ,  ,  ,  ,  ,  ,4446000
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,1133478
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,85 ,Santa Clara ,  ,  ,  ,  ,  ,1575000
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,250000
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,89 ,Shasta ,  ,  ,  ,  ,  ,690000
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,91 ,Sierra ,  ,  ,  ,  ,  ,346000
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,93 ,Siskiyou ,  ,  ,  ,  ,  ,720000
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,95 ,Solano ,  ,  ,  ,  ,  , 
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,97 ,Sonoma ,  ,  ,  ,  ,  ,600200
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,99 ,Stanislaus ,  ,  ,  ,  ,  ,151000
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,103 ,Tehama ,  ,  ,  ,  ,  , 
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,105 ,Trinity ,  ,  ,  ,  ,  ,50300
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,107 ,Tulare ,  ,  ,  ,  ,  , 
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,111 ,Ventura ,  ,  ,  ,  ,  ,1061000
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS ,113 ,Yolo ,  ,  ,  ,  ,  , 
1987 ,851999 ,CHRISTMAS TREES & CUT GREENS , 999, State Totals,0 ,  ,0 ,  ,    ,27214178
1987 ,208059 ,CITRUS BY-PRODUCTS MISC. ,25 ,Imperial ,  ,  ,17725 ,44 ,TONS ,785000
1987 ,208059 ,CITRUS BY-PRODUCTS MISC. ,29 ,Kern ,  ,  ,110000 ,52 ,TONS ,5687000
1987 ,208059 ,CITRUS BY-PRODUCTS MISC. ,65 ,Riverside ,  ,  ,170045 ,48 ,TONS ,8222200
1987 ,208059 ,CITRUS BY-PRODUCTS MISC. ,73 ,San Diego ,  ,  ,91111 ,69 ,TONS ,6299914
1987 ,208059 ,CITRUS BY-PRODUCTS MISC. , 999, State Totals,0 ,  ,388881 ,54 ,    ,20994114
1987 ,209999 ,CITRUS UNSPECIFIED ,21 ,Glenn ,920 ,9.02 ,8298 ,189 ,TONS ,1568000
1987 ,209999 ,CITRUS UNSPECIFIED ,25 ,Imperial ,304 ,11.07 ,3364 ,392 ,TONS ,1318000
1987 ,209999 ,CITRUS UNSPECIFIED ,47 ,Merced ,  ,  ,  ,  ,  , 
1987 ,209999 ,CITRUS UNSPECIFIED ,55 ,Napa ,  ,  ,  ,  ,  , 
1987 ,209999 ,CITRUS UNSPECIFIED ,99 ,Stanislaus ,  ,  ,  ,  ,  , 
1987 ,209999 ,CITRUS UNSPECIFIED , 999, State Totals,1224 ,9.53 ,11662 ,247 ,    ,2886000
1987 ,322999 ,COLLARD GREENS ,19 ,Fresno ,  ,  ,  ,  ,  , 
1987 ,322999 ,COLLARD GREENS ,73 ,San Diego ,  ,  ,  ,  ,  , 
1987 ,322999 ,COLLARD GREENS ,83 ,Santa Barbara ,  ,  ,  ,  ,  , 
1987 ,322999 ,COLLARD GREENS , 999, State Totals,0 ,  ,0 ,  ,    ,0
1987 ,111998 ,CORN CRAZY ,85 ,Santa Clara ,  ,  ,  ,  ,  , 
1987 ,111998 ,CORN CRAZY , 999, State Totals,0 ,  ,0 ,  ,    ,0
1987 ,111991 ,CORN GRAIN ,1 ,Alameda ,  ,  ,  ,  ,  , 
1987 ,111991 ,CORN GRAIN ,5 ,Amador ,190 ,4.60 ,874 ,75 ,TONS ,65600
1987 ,111991 ,CORN GRAIN ,7 ,Butte ,1400 ,4.10 ,5740 ,80 ,TONS ,459000
1987 ,111991 ,CORN GRAIN ,11 ,Colusa ,8000 ,4.70 ,37600 ,80 ,TONS ,3008000
1987 ,111991 ,CORN GRAIN ,13 ,Contra Costa ,3240 ,3.98 ,12900 ,84 ,TONS ,1089000
1987 ,111991 ,CORN GRAIN ,19 ,Fresno ,8100 ,4.40 ,35600 ,83 ,TONS ,2955000
1987 ,111991 ,CORN GRAIN ,21 ,Glenn ,5500 ,4.50 ,24750 ,76 ,TONS ,1872000
1987 ,111991 ,CORN GRAIN ,25 ,Imperial ,372 ,3.76 ,1399 ,90 ,TONS ,126000
1987 ,111991 ,CORN GRAIN ,29 ,Kern ,4680 ,5.00 ,23400 ,90 ,TONS ,2106000
1987 ,111991 ,CORN GRAIN ,31 ,Kings ,13400 ,5.77 ,77260 ,80 ,TONS ,6181000
1987 ,111991 ,CORN GRAIN ,33 ,Lake ,  ,  ,  ,  ,  , 
1987 ,111991 ,CORN GRAIN ,35 ,Lassen ,35 ,4.20 ,147 ,60 ,TONS ,8800
1987 ,111991 ,CORN GRAIN ,39 ,Madera ,12000 ,4.42 ,53040 ,108 ,TONS ,5728000
1987 ,111991 ,CORN GRAIN ,45 ,Mendocino ,  ,  ,  ,  ,  , 
1987 ,111991 ,CORN GRAIN ,47 ,Merced ,11300 ,4.48 ,50600 ,113 ,TONS ,5718000
1987 ,111991 ,CORN GRAIN ,53 ,Monterey ,400 ,5.50 ,2200 ,220 ,TONS ,484000
1987 ,111991 ,CORN GRAIN ,55 ,Napa ,  ,  ,  ,  ,  , 
1987 ,111991 ,CORN GRAIN ,65 ,Riverside ,420 ,3.80 ,1596 ,88 ,TONS ,140400
1987 ,111991 ,CORN GRAIN ,67 ,Sacramento ,21000 ,4.00 ,84000 ,85 ,TONS ,7140000
1987 ,111991 ,CORN GRAIN ,77 ,San Joaquin ,51700 ,4.70 ,243000 ,84 ,TONS ,20424000
1987 ,111991 ,CORN GRAIN ,89 ,Shasta ,  ,  ,  ,  ,  , 
1987 ,111991 ,CORN GRAIN ,95 ,Solano ,37000 ,4.67 ,172790 ,82 ,TONS ,14168800
1987 ,111991 ,CORN GRAIN ,99 ,Stanislaus ,6931 ,4.24 ,29400 ,86 ,TONS ,2543000
1987 ,111991 ,CORN GRAIN ,101 ,Sutter ,3830 ,5.24 ,20069 ,80 ,TONS ,1605500
1987 ,111991 ,CORN GRAIN ,103 ,Tehama ,1100 ,4.50 ,4950 ,80 ,TONS ,396000
1987 ,111991 ,CORN GRAIN ,107 ,Tulare ,8200 ,4.59 ,37600 ,84 ,TONS ,3158000
1987 ,111991 ,CORN GRAIN ,113 ,Yolo ,18000 ,4.78 ,86000 ,80 ,TONS ,6880000
1987 ,111991 ,CORN GRAIN ,115 ,Yuba ,927 ,4.20 ,3893 ,65 ,TONS ,253100
1987 ,111991 ,CORN GRAIN , 999, State Totals,217725 ,4.63 ,1008808 ,86 ,    ,86509200
1987 ,192999 ,CORN POPCORN ,95 ,Solano ,  ,  ,  ,  ,  , 
1987 ,192999 ,CORN POPCORN ,99 ,Stanislaus ,  ,  ,  ,  ,  , 
1987 ,192999 ,CORN POPCORN ,101 ,Sutter ,  ,  ,  ,  ,  , 
1987 ,192999 ,CORN POPCORN , 999, State Totals,0 ,  ,0 ,  ,    ,0
1987 ,171929 ,CORN POPCORN SEED ,67 ,Sacramento ,  ,  ,  ,  ,  , 
1987 ,171929 ,CORN POPCORN SEED , 999, State Totals,0 ,  ,0 ,  ,    ,0
1987 ,111992 ,CORN SILAGE ,7 ,Butte ,  ,  ,  ,  ,  , 
1987 ,111992 ,CORN SILAGE ,19 ,Fresno ,11900 ,23.03 ,274000 ,15 ,TONS ,4110000
1987 ,111992 ,CORN SILAGE ,31 ,Kings ,8000 ,25.00 ,200000 ,16 ,TONS ,3200000
1987 ,111992 ,CORN SILAGE ,39 ,Madera ,5500 ,25.00 ,137500 ,15 ,TONS ,2063000
1987 ,111992 ,CORN SILAGE ,47 ,Merced ,30500 ,26.46 ,807000 ,15 ,TONS ,11863000
1987 ,111992 ,CORN SILAGE ,53 ,Monterey ,225 ,29.49 ,6635 ,28 ,TONS ,189000
1987 ,111992 ,CORN SILAGE ,61 ,Placer ,  ,  ,  ,  ,  , 
1987 ,111992 ,CORN SILAGE ,63 ,Plumas ,  ,  ,  ,  ,  , 
1987 ,111992 ,CORN SILAGE ,65 ,Riverside ,257 ,26.13 ,6715 ,28 ,TONS ,185900
1987 ,111992 ,CORN SILAGE ,67 ,Sacramento ,5350 ,25.05 ,134000 ,18 ,TONS ,2412000
1987 ,111992 ,CORN SILAGE ,69 ,San Benito ,1000 ,22.80 ,22800 ,17 ,TONS ,388000
1987 ,111992 ,CORN SILAGE ,71 ,San Bernardino ,1597 ,35.32 ,56400 ,19 ,TONS ,1059000
1987 ,111992 ,CORN SILAGE ,77 ,San Joaquin ,21200 ,26.56 ,563000 ,15 ,TONS ,8681000
1987 ,111992 ,CORN SILAGE ,79 ,San Luis Obispo ,  ,  ,  ,  ,  , 
1987 ,111992 ,CORN SILAGE ,83 ,Santa Barbara ,1036 ,21.42 ,22191 ,18 ,TONS ,405652
1987 ,111992 ,CORN SILAGE ,93 ,Siskiyou ,500 ,27.00 ,13500 ,23 ,TONS ,311000
1987 ,111992 ,CORN SILAGE ,97 ,Sonoma ,533 ,18.04 ,9614 ,37 ,TONS ,360200
1987 ,111992 ,CORN SILAGE ,99 ,Stanislaus ,36400 ,27.94 ,1017020 ,18 ,TONS ,18103000
1987 ,111992 ,CORN SILAGE ,101 ,Sutter ,2170 ,18.00 ,39060 ,18 ,TONS ,703100
1987 ,111992 ,CORN SILAGE ,115 ,Yuba ,1865 ,20.00 ,37300 ,18 ,TONS ,671400
1987 ,111992 ,CORN SILAGE , 999, State Totals,128033 ,26.14 ,3346735 ,16 ,    ,54705252
1987 ,323999 ,CORN SWEET ALL ,1 ,Alameda ,  ,  ,  ,  ,  , 
1987 ,323999 ,CORN SWEET ALL ,7 ,Butte ,  ,  ,  ,  ,  , 
1987 ,323999 ,CORN SWEET ALL ,9 ,Calaveras ,  ,  ,  ,  ,  , 
1987 ,323999 ,CORN SWEET ALL ,11 ,Colusa ,  ,  ,  ,  ,  , 
1987 ,323999 ,CORN SWEET ALL ,13 ,Contra Costa ,730 ,7.23 ,5280 ,199 ,TONS ,1051000
1987 ,323999 ,CORN SWEET ALL ,19 ,Fresno ,  ,  ,  ,  ,  , 
1987 ,323999 ,CORN SWEET ALL ,23 ,Humboldt ,72 ,3.50 ,252 ,409 ,TONS ,103000
1987 ,323999 ,CORN SWEET ALL ,25 ,Imperial ,  ,  ,  ,  ,  , 
1987 ,323999 ,CORN SWEET ALL ,31 ,Kings ,  ,  ,  ,  ,  , 
1987 ,323999 ,CORN SWEET ALL ,37 ,Los Angeles ,431 ,4.32 ,1860 ,453 ,TONS ,842600
1987 ,323999 ,CORN SWEET ALL ,45 ,Mendocino ,  ,  ,  ,  ,  , 
1987 ,323999 ,CORN SWEET ALL ,47 ,Merced ,  ,  ,  ,  ,  , 
1987 ,323999 ,CORN SWEET ALL ,53 ,Monterey ,  ,  ,  ,  ,  , 
1987 ,323999 ,CORN SWEET ALL ,59 ,Orange ,527 ,6.50 ,3426 ,245 ,TONS ,839500
1987 ,323999 ,CORN SWEET ALL ,65 ,Riverside ,4788 ,6.23 ,29841 ,276 ,TONS ,8236200
1987 ,323999 ,CORN SWEET ALL ,67 ,Sacramento ,600 ,4.20 ,2520 ,330 ,TONS ,832000
1987 ,323999 ,CORN SWEET ALL ,69 ,San Benito ,  ,  ,  ,  ,  , 
1987 ,323999 ,CORN SWEET ALL ,71 ,San Bernardino ,50 ,3.98 ,199 ,709 ,TONS ,141000
1987 ,323999 ,CORN SWEET ALL ,73 ,San Diego ,510 ,4.70 ,2397 ,354 ,TONS ,848538
1987 ,323999 ,CORN SWEET ALL ,79 ,San Luis Obispo ,  ,  ,  ,  ,  , 
1987 ,323999 ,CORN SWEET ALL ,83 ,Santa Barbara ,  ,  ,  ,  ,  , 
1987 ,323999 ,CORN SWEET ALL ,85 ,Santa Clara ,900 ,7.00 ,6300 ,295 ,TONS ,1859000
1987 ,323999 ,CORN SWEET ALL ,87 ,Santa Cruz ,  ,  ,  ,  ,  , 
1987 ,323999 ,CORN SWEET ALL ,93 ,Siskiyou ,  ,  ,  ,  ,  , 
1987 ,323999 ,CORN SWEET ALL ,95 ,Solano ,  ,  ,  ,  ,  , 
1987 ,323999 ,CORN SWEET ALL ,101 ,Sutter ,126 ,4.75 ,599 ,400 ,TONS ,239600
1987 ,323999 ,CORN SWEET ALL ,107 ,Tulare ,  ,  ,  ,  ,  , 
1987 ,323999 ,CORN SWEET ALL ,111 ,Ventura ,1531 ,6.95 ,10634 ,188 ,TONS ,1997000
1987 ,323999 ,CORN SWEET ALL , 999, State Totals,10265 ,6.17 ,63308 ,268 ,    ,16989438
1987 ,121299 ,COTTON LINT UNSPECIFIED ,19 ,Fresno ,382000 ,0.74 ,282744 ,1429 ,TONS ,403920000
1987 ,121299 ,COTTON LINT UNSPECIFIED ,25 ,Imperial ,19313 ,0.60 ,11571 ,1450 ,TONS ,16778000
1987 ,121299 ,COTTON LINT UNSPECIFIED ,29 ,Kern ,280800 ,0.65 ,182500 ,1440 ,TONS ,262800000
1987 ,121299 ,COTTON LINT UNSPECIFIED ,31 ,Kings ,259347 ,0.61 ,158202 ,1543 ,TONS ,244105000
1987 ,121299 ,COTTON LINT UNSPECIFIED ,39 ,Madera ,43550 ,0.55 ,24061 ,1400 ,TONS ,33686000
1987 ,121299 ,COTTON LINT UNSPECIFIED ,47 ,Merced ,58500 ,0.61 ,35975 ,1440 ,TONS ,51804000
1987 ,121299 ,COTTON LINT UNSPECIFIED ,65 ,Riverside ,25031 ,0.71 ,17647 ,1310 ,TONS ,23114400
1987 ,121299 ,COTTON LINT UNSPECIFIED ,71 ,San Bernardino ,  ,  ,  ,  ,  , 
1987 ,121299 ,COTTON LINT UNSPECIFIED ,107 ,Tulare ,148300 ,0.60 ,88358 ,1442 ,TONS ,127456000
1987 ,121299 ,COTTON LINT UNSPECIFIED , 999, State Totals,1216841 ,0.66 ,801058 ,1453 ,    ,1163663400
1987 ,171519 ,COTTON SEED PLANTING ,19 ,Fresno ,3030 ,0.86 ,2598 ,210 ,TONS ,546000
1987 ,171519 ,COTTON SEED PLANTING ,29 ,Kern ,  ,  ,6700 ,189 ,TONS ,1264000
1987 ,171519 ,COTTON SEED PLANTING ,31 ,Kings ,  ,  ,3451 ,211 ,TONS ,728000
1987 ,171519 ,COTTON SEED PLANTING ,107 ,Tulare ,3035 ,0.85 ,2570 ,240 ,TONS ,617000
1987 ,171519 ,COTTON SEED PLANTING , 999, State Totals,6065 ,0.85 ,15319 ,206 ,    ,3155000
1987 ,151999 ,COTTONSEED ,19 ,Fresno ,  ,  ,452000 ,110 ,TONS ,49720000
1987 ,151999 ,COTTONSEED ,25 ,Imperial ,  ,  ,16223 ,137 ,TONS ,2216000
1987 ,151999 ,COTTONSEED ,29 ,Kern ,  ,  ,292000 ,110 ,TONS ,32120000
1987 ,151999 ,COTTONSEED ,31 ,Kings ,  ,  ,264487 ,110 ,TONS ,29094000
1987 ,151999 ,COTTONSEED ,39 ,Madera ,  ,  ,38546 ,117 ,TONS ,4510000
1987 ,151999 ,COTTONSEED ,47 ,Merced ,  ,  ,55600 ,134 ,TONS ,7450000
1987 ,151999 ,COTTONSEED ,65 ,Riverside ,  ,  ,32887 ,107 ,TONS ,3522800
1987 ,151999 ,COTTONSEED ,107 ,Tulare ,  ,  ,147000 ,110 ,TONS ,16170000
1987 ,151999 ,COTTONSEED , 999, State Totals,0 ,  ,1298743 ,111 ,    ,144802800
1987 ,325999 ,CUCUMBERS ,1 ,Alameda ,  ,  ,  ,  ,  , 
1987 ,325999 ,CUCUMBERS ,7 ,Butte ,  ,  ,  ,  ,  , 
1987 ,325999 ,CUCUMBERS ,13 ,Contra Costa ,  ,  ,  ,  ,  , 
1987 ,325999 ,CUCUMBERS ,19 ,Fresno ,  ,  ,  ,  ,  , 
1987 ,325999 ,CUCUMBERS ,23 ,Humboldt ,7 ,5.57 ,39 ,462 ,TONS ,18000
1987 ,325999 ,CUCUMBERS ,25 ,Imperial ,  ,  ,  ,  ,  , 
1987 ,325999 ,CUCUMBERS ,31 ,Kings ,  ,  ,  ,  ,  , 
1987 ,325999 ,CUCUMBERS ,39 ,Madera ,  ,  ,  ,  ,  , 
1987 ,325999 ,CUCUMBERS ,47 ,Merced ,  ,  ,  ,  ,  , 
1987 ,325999 ,CUCUMBERS ,59 ,Orange ,320 ,10.24 ,3277 ,405 ,TONS ,1328700
1987 ,325999 ,CUCUMBERS ,65 ,Riverside ,80 ,9.60 ,768 ,265 ,TONS ,203600
1987 ,325999 ,CUCUMBERS ,69 ,San Benito ,  ,  ,  ,  ,  , 
1987 ,325999 ,CUCUMBERS ,71 ,San Bernardino ,18 ,13.06 ,235 ,579 ,TONS ,136000
1987 ,325999 ,CUCUMBERS ,73 ,San Diego ,952 ,20.70 ,19706 ,513 ,TONS ,10109383
1987 ,325999 ,CUCUMBERS ,77 ,San Joaquin ,2610 ,19.50 ,50900 ,140 ,TONS ,7137000
1987 ,325999 ,CUCUMBERS ,83 ,Santa Barbara ,  ,  ,  ,  ,  , 
1987 ,325999 ,CUCUMBERS ,85 ,Santa Clara ,1100 ,16.00 ,17600 ,300 ,TONS ,5280000
1987 ,325999 ,CUCUMBERS ,95 ,Solano ,  ,  ,  ,  ,  , 
1987 ,325999 ,CUCUMBERS ,99 ,Stanislaus ,  ,  ,  ,  ,  , 
1987 ,325999 ,CUCUMBERS ,107 ,Tulare ,307 ,12.80 ,3930 ,600 ,TONS ,2358000
