Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
1980 ,428299 ,HOGS SLAUGHTER , 999, State Totals,0 ,  ,0 ,  ,    ,967100
1980 ,428199 ,HOGS SOWS SLAUGHTER ,9 ,Calaveras ,  ,  ,  ,  ,  ,3900
1980 ,428199 ,HOGS SOWS SLAUGHTER , 999, State Totals,0 ,  ,0 ,  ,    ,3900
1980 ,393999 ,HORSERADISH ,49 ,Modoc ,730 ,25.00 ,18250 ,30 ,TONS ,547500
1980 ,393999 ,HORSERADISH , 999, State Totals,730 ,25.00 ,18250 ,30 ,    ,547500
1980 ,459999 ,HORSES & MULES ,5 ,Amador ,  ,  ,  ,  ,  ,78000
1980 ,459999 ,HORSES & MULES ,9 ,Calaveras ,  ,  ,  ,  ,  ,90000
1980 ,459999 ,HORSES & MULES ,17 ,El Dorado ,  ,  ,  ,  ,  ,787500
1980 ,459999 ,HORSES & MULES ,19 ,Fresno ,  ,  ,  ,  ,  ,813000
1980 ,459999 ,HORSES & MULES ,29 ,Kern ,  ,  ,  ,  ,  ,68500
1980 ,459999 ,HORSES & MULES ,33 ,Lake ,  ,  ,  ,  ,  ,109500
1980 ,459999 ,HORSES & MULES ,37 ,Los Angeles ,  ,  ,  ,  ,  ,4340000
1980 ,459999 ,HORSES & MULES ,47 ,Merced ,  ,  ,  ,  ,  ,850000
1980 ,459999 ,HORSES & MULES ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,413000
1980 ,459999 ,HORSES & MULES ,89 ,Shasta ,  ,  ,  ,  ,  ,1750000
1980 ,459999 ,HORSES & MULES ,93 ,Siskiyou ,  ,  ,  ,  ,  ,375000
1980 ,459999 ,HORSES & MULES ,111 ,Ventura ,  ,  ,  ,  ,  ,20000
1980 ,459999 ,HORSES & MULES , 999, State Totals,0 ,  ,0 ,  ,    ,9694500
1980 ,229999 ,KIWIFRUIT ,29 ,Kern ,124 ,1.61 ,200 ,3120 ,TONS ,624000
1980 ,229999 ,KIWIFRUIT ,61 ,Placer ,16 ,6.25 ,100 ,3020 ,TONS ,302000
1980 ,229999 ,KIWIFRUIT ,73 ,San Diego ,160 ,0.50 ,80 ,4000 ,TONS ,320000
1980 ,229999 ,KIWIFRUIT ,85 ,Santa Clara ,26 ,2.50 ,65 ,2354 ,TONS ,153000
1980 ,229999 ,KIWIFRUIT ,99 ,Stanislaus ,132 ,3.97 ,524 ,2231 ,TONS ,1169000
1980 ,229999 ,KIWIFRUIT ,107 ,Tulare ,73 ,9.26 ,676 ,2880 ,TONS ,1947000
1980 ,229999 ,KIWIFRUIT ,115 ,Yuba ,114 ,3.19 ,364 ,3508 ,TONS ,1276800
1980 ,229999 ,KIWIFRUIT , 999, State Totals,645 ,3.11 ,2009 ,2883 ,    ,5791800
1980 ,204999 ,LEMONS ALL ,19 ,Fresno ,875 ,11.20 ,9800 ,240 ,TONS ,2349000
1980 ,204999 ,LEMONS ALL ,25 ,Imperial ,1784 ,5.35 ,9544 ,340 ,TONS ,3245000
1980 ,204999 ,LEMONS ALL ,29 ,Kern ,3569 ,4.15 ,14800 ,329 ,TONS ,4869000
1980 ,204999 ,LEMONS ALL ,37 ,Los Angeles ,155 ,5.00 ,775 ,331 ,TONS ,256900
1980 ,204999 ,LEMONS ALL ,59 ,Orange ,881 ,15.89 ,13999 ,273 ,TONS ,3817700
1980 ,204999 ,LEMONS ALL ,65 ,Riverside ,7430 ,5.95 ,44222 ,399 ,TONS ,17666000
1980 ,204999 ,LEMONS ALL ,71 ,San Bernardino ,795 ,13.26 ,10545 ,267 ,TONS ,2820000
1980 ,204999 ,LEMONS ALL ,73 ,San Diego ,2774 ,12.70 ,35229 ,218 ,TONS ,7668000
1980 ,204999 ,LEMONS ALL ,79 ,San Luis Obispo ,875 ,17.93 ,15693 ,195 ,TONS ,3060000
1980 ,204999 ,LEMONS ALL ,83 ,Santa Barbara ,3006 ,11.50 ,34569 ,274 ,TONS ,9477167
1980 ,204999 ,LEMONS ALL ,107 ,Tulare ,4709 ,12.72 ,59900 ,241 ,TONS ,14428000
1980 ,204999 ,LEMONS ALL ,111 ,Ventura ,24147 ,17.52 ,423000 ,288 ,TONS ,121786000
1980 ,204999 ,LEMONS ALL , 999, State Totals,51000 ,13.18 ,672076 ,285 ,    ,191442767
1980 ,339999 ,LETTUCE UNSPECIFIED ,13 ,Contra Costa ,290 ,9.00 ,2610 ,134 ,TONS ,350000
1980 ,339999 ,LETTUCE UNSPECIFIED ,19 ,Fresno ,9255 ,14.90 ,137900 ,234 ,TONS ,32335000
1980 ,339999 ,LETTUCE UNSPECIFIED ,25 ,Imperial ,46972 ,7.93 ,372255 ,133 ,TONS ,49652000
1980 ,339999 ,LETTUCE UNSPECIFIED ,29 ,Kern ,7530 ,15.27 ,115000 ,211 ,TONS ,24265000
1980 ,339999 ,LETTUCE UNSPECIFIED ,31 ,Kings ,3500 ,14.49 ,50719 ,166 ,TONS ,8421630
1980 ,339999 ,LETTUCE UNSPECIFIED ,37 ,Los Angeles ,71 ,5.17 ,367 ,420 ,TONS ,154300
1980 ,339999 ,LETTUCE UNSPECIFIED ,53 ,Monterey ,67124 ,15.11 ,1014085 ,198 ,TONS ,200368000
1980 ,339999 ,LETTUCE UNSPECIFIED ,59 ,Orange ,540 ,12.07 ,6518 ,245 ,TONS ,1596900
1980 ,339999 ,LETTUCE UNSPECIFIED ,65 ,Riverside ,10041 ,13.41 ,134685 ,124 ,TONS ,16665400
1980 ,339999 ,LETTUCE UNSPECIFIED ,67 ,Sacramento ,60 ,7.00 ,420 ,481 ,TONS ,202000
1980 ,339999 ,LETTUCE UNSPECIFIED ,69 ,San Benito ,3200 ,13.53 ,43300 ,177 ,TONS ,7664000
1980 ,339999 ,LETTUCE UNSPECIFIED ,71 ,San Bernardino ,177 ,5.80 ,1027 ,355 ,TONS ,365000
1980 ,339999 ,LETTUCE UNSPECIFIED ,73 ,San Diego ,405 ,16.30 ,6602 ,178 ,TONS ,1175000
1980 ,339999 ,LETTUCE UNSPECIFIED ,79 ,San Luis Obispo ,9657 ,17.47 ,168663 ,157 ,TONS ,26483000
1980 ,339999 ,LETTUCE UNSPECIFIED ,81 ,San Mateo ,110 ,7.27 ,800 ,350 ,TONS ,280000
1980 ,339999 ,LETTUCE UNSPECIFIED ,83 ,Santa Barbara ,10290 ,16.78 ,172669 ,164 ,TONS ,28385665
1980 ,339999 ,LETTUCE UNSPECIFIED ,85 ,Santa Clara ,1945 ,8.83 ,17180 ,192 ,TONS ,3298000
1980 ,339999 ,LETTUCE UNSPECIFIED ,87 ,Santa Cruz ,4465 ,13.44 ,60000 ,187 ,TONS ,11211000
1980 ,339999 ,LETTUCE UNSPECIFIED ,111 ,Ventura ,4696 ,11.68 ,54844 ,223 ,TONS ,12215000
1980 ,339999 ,LETTUCE UNSPECIFIED , 999, State Totals,180328 ,13.09 ,2359644 ,180 ,    ,425086895
1980 ,205999 ,LIMES ALL ,65 ,Riverside ,32 ,1.56 ,50 ,668 ,TONS ,33400
1980 ,205999 ,LIMES ALL ,73 ,San Diego ,350 ,14.90 ,5215 ,174 ,TONS ,909000
1980 ,205999 ,LIMES ALL , 999, State Totals,382 ,13.78 ,5265 ,179 ,    ,942400
1980 ,478999 ,LIVESTOCK PRODUCTS MISC. ,1 ,Alameda ,  ,  ,  ,  ,  ,333000
1980 ,478999 ,LIVESTOCK PRODUCTS MISC. ,9 ,Calaveras ,  ,  ,  ,  ,  ,612500
1980 ,478999 ,LIVESTOCK PRODUCTS MISC. ,13 ,Contra Costa ,  ,  ,  ,  ,  ,15000
1980 ,478999 ,LIVESTOCK PRODUCTS MISC. ,15 ,Del Norte ,  ,  ,  ,  ,  ,139560
1980 ,478999 ,LIVESTOCK PRODUCTS MISC. ,21 ,Glenn ,  ,  ,  ,  ,  ,441000
1980 ,478999 ,LIVESTOCK PRODUCTS MISC. ,29 ,Kern ,  ,  ,  ,  ,  ,2506000
1980 ,478999 ,LIVESTOCK PRODUCTS MISC. ,43 ,Mariposa ,  ,  ,  ,  ,  ,545000
1980 ,478999 ,LIVESTOCK PRODUCTS MISC. ,55 ,Napa ,  ,  ,  ,  ,  ,958500
1980 ,478999 ,LIVESTOCK PRODUCTS MISC. ,57 ,Nevada ,  ,  ,  ,  ,  ,24000
1980 ,478999 ,LIVESTOCK PRODUCTS MISC. ,71 ,San Bernardino ,  ,  ,  ,  ,  ,17200
1980 ,478999 ,LIVESTOCK PRODUCTS MISC. ,77 ,San Joaquin ,  ,  ,  ,  ,  ,1581000
1980 ,478999 ,LIVESTOCK PRODUCTS MISC. ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,1865000
1980 ,478999 ,LIVESTOCK PRODUCTS MISC. ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,467300
1980 ,478999 ,LIVESTOCK PRODUCTS MISC. ,101 ,Sutter ,  ,  ,  ,  ,  ,155000
1980 ,478999 ,LIVESTOCK PRODUCTS MISC. ,107 ,Tulare ,  ,  ,  ,  ,  ,3751000
1980 ,478999 ,LIVESTOCK PRODUCTS MISC. ,109 ,Tuolumne ,  ,  ,  ,  ,  ,100000
1980 ,478999 ,LIVESTOCK PRODUCTS MISC. , 999, State Totals,0 ,  ,0 ,  ,    ,13511060
1980 ,469999 ,LIVESTOCK UNSPECIFIED ,5 ,Amador ,  ,  ,  ,  ,  ,89000
1980 ,469999 ,LIVESTOCK UNSPECIFIED ,7 ,Butte ,  ,  ,  ,  ,  ,596000
1980 ,469999 ,LIVESTOCK UNSPECIFIED ,13 ,Contra Costa ,  ,  ,  ,  ,  ,2000
1980 ,469999 ,LIVESTOCK UNSPECIFIED ,19 ,Fresno ,  ,  ,  ,  ,  ,48617900
1980 ,469999 ,LIVESTOCK UNSPECIFIED ,23 ,Humboldt ,  ,  ,  ,  ,  ,3300
1980 ,469999 ,LIVESTOCK UNSPECIFIED ,37 ,Los Angeles ,  ,  ,  ,  ,  ,2332000
1980 ,469999 ,LIVESTOCK UNSPECIFIED ,43 ,Mariposa ,  ,  ,  ,  ,  ,512000
1980 ,469999 ,LIVESTOCK UNSPECIFIED ,49 ,Modoc ,  ,  ,  ,  ,  ,20000
1980 ,469999 ,LIVESTOCK UNSPECIFIED ,59 ,Orange ,  ,  ,  ,  ,  ,2846400
1980 ,469999 ,LIVESTOCK UNSPECIFIED ,61 ,Placer ,  ,  ,  ,  ,  ,600000
1980 ,469999 ,LIVESTOCK UNSPECIFIED ,63 ,Plumas ,  ,  ,  ,  ,  ,78600
1980 ,469999 ,LIVESTOCK UNSPECIFIED ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,3055000
1980 ,469999 ,LIVESTOCK UNSPECIFIED ,91 ,Sierra ,  ,  ,  ,  ,  ,31900
1980 ,469999 ,LIVESTOCK UNSPECIFIED ,93 ,Siskiyou ,  ,  ,  ,  ,  ,140000
1980 ,469999 ,LIVESTOCK UNSPECIFIED ,97 ,Sonoma ,  ,  ,  ,  ,  ,4803000
1980 ,469999 ,LIVESTOCK UNSPECIFIED ,101 ,Sutter ,  ,  ,  ,  ,  ,2484000
1980 ,469999 ,LIVESTOCK UNSPECIFIED ,103 ,Tehama ,  ,  ,  ,  ,  ,1603000
1980 ,469999 ,LIVESTOCK UNSPECIFIED ,107 ,Tulare ,  ,  ,  ,  ,  ,2063000
1980 ,469999 ,LIVESTOCK UNSPECIFIED ,109 ,Tuolumne ,  ,  ,  ,  ,  ,39000
1980 ,469999 ,LIVESTOCK UNSPECIFIED ,111 ,Ventura ,  ,  ,  ,  ,  ,3004000
1980 ,469999 ,LIVESTOCK UNSPECIFIED ,115 ,Yuba ,  ,  ,  ,  ,  ,35000
1980 ,469999 ,LIVESTOCK UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,72955100
1980 ,478799 ,MANURE ,19 ,Fresno ,  ,  ,166000 ,7 ,TONS ,1120000
1980 ,478799 ,MANURE , 999, State Totals,0 ,  ,166000 ,7 ,    ,1120000
1980 ,343999 ,MELONS CANTALOUPE ,19 ,Fresno ,24600 ,9.11 ,224000 ,205 ,TONS ,45920000
1980 ,343999 ,MELONS CANTALOUPE ,25 ,Imperial ,11812 ,5.43 ,64139 ,304 ,TONS ,19478000
1980 ,343999 ,MELONS CANTALOUPE ,29 ,Kern ,1020 ,8.35 ,8520 ,236 ,TONS ,2012000
1980 ,343999 ,MELONS CANTALOUPE ,31 ,Kings ,1661 ,8.05 ,13371 ,252 ,TONS ,3369505
1980 ,343999 ,MELONS CANTALOUPE ,47 ,Merced ,6580 ,9.94 ,65430 ,207 ,TONS ,13522000
1980 ,343999 ,MELONS CANTALOUPE ,65 ,Riverside ,5408 ,7.97 ,43077 ,276 ,TONS ,11885100
1980 ,343999 ,MELONS CANTALOUPE ,99 ,Stanislaus ,620 ,6.27 ,3890 ,176 ,TONS ,685000
1980 ,343999 ,MELONS CANTALOUPE , 999, State Totals,51701 ,8.17 ,422427 ,229 ,    ,96871605
1980 ,346999 ,MELONS CRENSHAW ,19 ,Fresno ,280 ,9.89 ,2770 ,516 ,TONS ,1429000
1980 ,346999 ,MELONS CRENSHAW ,65 ,Riverside ,60 ,9.90 ,594 ,455 ,TONS ,270000
1980 ,346999 ,MELONS CRENSHAW , 999, State Totals,340 ,9.89 ,3364 ,505 ,    ,1699000
1980 ,348999 ,MELONS HONEYDEW ,19 ,Fresno ,378 ,9.80 ,3704 ,300 ,TONS ,1111000
1980 ,348999 ,MELONS HONEYDEW ,65 ,Riverside ,340 ,18.00 ,6120 ,122 ,TONS ,748000
1980 ,348999 ,MELONS HONEYDEW ,99 ,Stanislaus ,2450 ,6.57 ,16100 ,151 ,TONS ,2431000
1980 ,348999 ,MELONS HONEYDEW ,101 ,Sutter ,1897 ,9.23 ,17514 ,167 ,TONS ,2919000
1980 ,348999 ,MELONS HONEYDEW ,113 ,Yolo ,2625 ,9.50 ,24930 ,175 ,TONS ,4354000
1980 ,348999 ,MELONS HONEYDEW , 999, State Totals,7690 ,8.89 ,68368 ,169 ,    ,11563000
1980 ,354299 ,MELONS UNSPECIFIED ,23 ,Humboldt ,5 ,3.20 ,16 ,539 ,TONS ,8621
1980 ,354299 ,MELONS UNSPECIFIED ,25 ,Imperial ,2615 ,7.97 ,20842 ,289 ,TONS ,6016000
1980 ,354299 ,MELONS UNSPECIFIED ,29 ,Kern ,841 ,9.41 ,7910 ,308 ,TONS ,2437000
1980 ,354299 ,MELONS UNSPECIFIED ,47 ,Merced ,450 ,7.42 ,3340 ,245 ,TONS ,818000
1980 ,354299 ,MELONS UNSPECIFIED ,65 ,Riverside ,89 ,11.62 ,1034 ,453 ,TONS ,468500
1980 ,354299 ,MELONS UNSPECIFIED ,77 ,San Joaquin ,370 ,12.51 ,4630 ,111 ,TONS ,514000
1980 ,354299 ,MELONS UNSPECIFIED ,99 ,Stanislaus ,900 ,6.41 ,5770 ,163 ,TONS ,941000
1980 ,354299 ,MELONS UNSPECIFIED ,101 ,Sutter ,689 ,5.69 ,3922 ,452 ,TONS ,1774000
1980 ,354299 ,MELONS UNSPECIFIED , 999, State Totals,5959 ,7.97 ,47464 ,273 ,    ,12977121
1980 ,354999 ,MELONS WATERMELON ,25 ,Imperial ,3633 ,11.00 ,39963 ,154 ,TONS ,6162000
1980 ,354999 ,MELONS WATERMELON ,29 ,Kern ,2170 ,21.98 ,47700 ,130 ,TONS ,6201000
1980 ,354999 ,MELONS WATERMELON ,31 ,Kings ,180 ,14.00 ,2520 ,164 ,TONS ,413280
1980 ,354999 ,MELONS WATERMELON ,37 ,Los Angeles ,260 ,10.00 ,2600 ,219 ,TONS ,570000
1980 ,354999 ,MELONS WATERMELON ,47 ,Merced ,1020 ,15.00 ,15300 ,200 ,TONS ,3060000
1980 ,354999 ,MELONS WATERMELON ,65 ,Riverside ,1875 ,10.59 ,19850 ,101 ,TONS ,2000200
1980 ,354999 ,MELONS WATERMELON ,77 ,San Joaquin ,1352 ,14.00 ,18922 ,128 ,TONS ,2422000
1980 ,354999 ,MELONS WATERMELON ,99 ,Stanislaus ,680 ,13.29 ,9040 ,153 ,TONS ,1383000
1980 ,354999 ,MELONS WATERMELON ,101 ,Sutter ,212 ,16.51 ,3501 ,184 ,TONS ,645000
1980 ,354999 ,MELONS WATERMELON , 999, State Totals,11382 ,14.00 ,159396 ,143 ,    ,22856480
1980 ,501999 ,MILK COW'S UNSPECIFIED ,83 ,Santa Barbara ,  ,  ,747840 ,13 ,CWT. ,9759312
1980 ,501999 ,MILK COW'S UNSPECIFIED , 999, State Totals,0 ,  ,747840 ,13 ,    ,9759312
1980 ,501299 ,MILK MANUFACTURING ,7 ,Butte ,  ,  ,35800 ,12 ,CWT. ,428000
1980 ,501299 ,MILK MANUFACTURING ,11 ,Colusa ,  ,  ,1590 ,12 ,CWT. ,19000
1980 ,501299 ,MILK MANUFACTURING ,13 ,Contra Costa ,  ,  ,1720 ,12 ,CWT. ,20000
1980 ,501299 ,MILK MANUFACTURING ,15 ,Del Norte ,  ,  ,119000 ,12 ,CWT. ,1423240
1980 ,501299 ,MILK MANUFACTURING ,19 ,Fresno ,  ,  ,107000 ,12 ,CWT. ,1280000
1980 ,501299 ,MILK MANUFACTURING ,21 ,Glenn ,  ,  ,333700 ,12 ,CWT. ,3954000
1980 ,501299 ,MILK MANUFACTURING ,23 ,Humboldt ,  ,  ,637190 ,11 ,CWT. ,6697000
1980 ,501299 ,MILK MANUFACTURING ,27 ,Inyo ,  ,  ,400 ,4 ,CWT. ,1700
1980 ,501299 ,MILK MANUFACTURING ,29 ,Kern ,  ,  ,7110 ,12 ,CWT. ,84300
1980 ,501299 ,MILK MANUFACTURING ,31 ,Kings ,  ,  ,31500 ,12 ,CWT. ,377000
1980 ,501299 ,MILK MANUFACTURING ,39 ,Madera ,  ,  ,30900 ,12 ,CWT. ,366000
1980 ,501299 ,MILK MANUFACTURING ,41 ,Marin ,  ,  ,23100 ,12 ,CWT. ,275000
1980 ,501299 ,MILK MANUFACTURING ,47 ,Merced ,  ,  ,1049000 ,12 ,CWT. ,12546000
1980 ,501299 ,MILK MANUFACTURING ,53 ,Monterey ,  ,  ,10100 ,12 ,CWT. ,121000
1980 ,501299 ,MILK MANUFACTURING ,67 ,Sacramento ,  ,  ,160000 ,12 ,CWT. ,1888000
1980 ,501299 ,MILK MANUFACTURING ,69 ,San Benito ,  ,  ,  ,  ,CWT. ,281000
1980 ,501299 ,MILK MANUFACTURING ,71 ,San Bernardino ,  ,  ,23000 ,12 ,CWT. ,273000
1980 ,501299 ,MILK MANUFACTURING ,77 ,San Joaquin ,  ,  ,392000 ,12 ,CWT. ,4645000
1980 ,501299 ,MILK MANUFACTURING ,79 ,San Luis Obispo ,  ,  ,730 ,12 ,CWT. ,9000
1980 ,501299 ,MILK MANUFACTURING ,87 ,Santa Cruz ,  ,  ,31900 ,12 ,CWT. ,382000
1980 ,501299 ,MILK MANUFACTURING ,89 ,Shasta ,  ,  ,320 ,13 ,CWT. ,4000
1980 ,501299 ,MILK MANUFACTURING ,93 ,Siskiyou ,  ,  ,460 ,11 ,CWT. ,5000
1980 ,501299 ,MILK MANUFACTURING ,97 ,Sonoma ,  ,  ,96080 ,12 ,CWT. ,1139000
1980 ,501299 ,MILK MANUFACTURING ,99 ,Stanislaus ,  ,  ,1811000 ,12 ,CWT. ,21370000
1980 ,501299 ,MILK MANUFACTURING ,101 ,Sutter ,  ,  ,26780 ,12 ,CWT. ,317000
1980 ,501299 ,MILK MANUFACTURING ,103 ,Tehama ,  ,  ,90930 ,12 ,CWT. ,1078000
1980 ,501299 ,MILK MANUFACTURING ,107 ,Tulare ,  ,  ,184000 ,12 ,CWT. ,2180000
1980 ,501299 ,MILK MANUFACTURING ,113 ,Yolo ,  ,  ,190 ,11 ,CWT. ,2000
1980 ,501299 ,MILK MANUFACTURING ,115 ,Yuba ,  ,  ,15720 ,12 ,CWT. ,186300
1980 ,501299 ,MILK MANUFACTURING , 999, State Totals,0 ,  ,5221220 ,12 ,    ,61351540
1980 ,501199 ,MILK MARKET FLUID ,7 ,Butte ,  ,  ,218000 ,13 ,CWT. ,2751000
1980 ,501199 ,MILK MARKET FLUID ,11 ,Colusa ,  ,  ,62000 ,13 ,CWT. ,782000
1980 ,501199 ,MILK MARKET FLUID ,13 ,Contra Costa ,  ,  ,344000 ,13 ,CWT. ,4510000
1980 ,501199 ,MILK MARKET FLUID ,15 ,Del Norte ,  ,  ,106000 ,14 ,CWT. ,1444780
1980 ,501199 ,MILK MARKET FLUID ,17 ,El Dorado ,  ,  ,10900 ,13 ,CWT. ,138000
1980 ,501199 ,MILK MARKET FLUID ,19 ,Fresno ,  ,  ,7652000 ,12 ,CWT. ,94808000
1980 ,501199 ,MILK MARKET FLUID ,21 ,Glenn ,  ,  ,1607010 ,13 ,CWT. ,20714000
1980 ,501199 ,MILK MARKET FLUID ,23 ,Humboldt ,  ,  ,1094280 ,12 ,CWT. ,13120100
1980 ,501199 ,MILK MARKET FLUID ,29 ,Kern ,  ,  ,3028000 ,13 ,CWT. ,38517000
1980 ,501199 ,MILK MARKET FLUID ,31 ,Kings ,  ,  ,7889000 ,12 ,CWT. ,97745000
1980 ,501199 ,MILK MARKET FLUID ,35 ,Lassen ,  ,  ,25600 ,13 ,CWT. ,330000
1980 ,501199 ,MILK MARKET FLUID ,37 ,Los Angeles ,  ,  ,1430000 ,13 ,CWT. ,18633000
1980 ,501199 ,MILK MARKET FLUID ,39 ,Madera ,  ,  ,2479170 ,13 ,CWT. ,31436000
1980 ,501199 ,MILK MARKET FLUID ,41 ,Marin ,  ,  ,2032000 ,13 ,CWT. ,26355000
1980 ,501199 ,MILK MARKET FLUID ,45 ,Mendocino ,  ,  ,100440 ,14 ,CWT. ,1375000
1980 ,501199 ,MILK MARKET FLUID ,47 ,Merced ,  ,  ,11438000 ,13 ,CWT. ,144119000
1980 ,501199 ,MILK MARKET FLUID ,53 ,Monterey ,  ,  ,598000 ,13 ,CWT. ,7858000
1980 ,501199 ,MILK MARKET FLUID ,55 ,Napa ,  ,  ,272000 ,13 ,CWT. ,3528000
1980 ,501199 ,MILK MARKET FLUID ,61 ,Placer ,  ,  ,84980 ,13 ,CWT. ,1095000
1980 ,501199 ,MILK MARKET FLUID ,65 ,Riverside ,  ,  ,15473606 ,13 ,CWT. ,195814800
1980 ,501199 ,MILK MARKET FLUID ,67 ,Sacramento ,  ,  ,2561000 ,13 ,CWT. ,33037000
1980 ,501199 ,MILK MARKET FLUID ,69 ,San Benito ,  ,  ,168000 ,13 ,CWT. ,2208000
1980 ,501199 ,MILK MARKET FLUID ,71 ,San Bernardino ,  ,  ,24688000 ,13 ,CWT. ,322178000
1980 ,501199 ,MILK MARKET FLUID ,73 ,San Diego ,  ,  ,2329000 ,13 ,CWT. ,30743000
1980 ,501199 ,MILK MARKET FLUID ,77 ,San Joaquin ,  ,  ,8725000 ,13 ,CWT. ,112439000
1980 ,501199 ,MILK MARKET FLUID ,79 ,San Luis Obispo ,  ,  ,348520 ,13 ,CWT. ,4548000
1980 ,501199 ,MILK MARKET FLUID ,85 ,Santa Clara ,  ,  ,649000 ,13 ,CWT. ,8534000
1980 ,501199 ,MILK MARKET FLUID ,87 ,Santa Cruz ,  ,  ,53000 ,13 ,CWT. ,696000
1980 ,501199 ,MILK MARKET FLUID ,89 ,Shasta ,  ,  ,166760 ,13 ,CWT. ,2150000
1980 ,501199 ,MILK MARKET FLUID ,93 ,Siskiyou ,  ,  ,313180 ,13 ,CWT. ,4037000
1980 ,501199 ,MILK MARKET FLUID ,95 ,Solano ,  ,  ,149000 ,13 ,CWT. ,1880000
1980 ,501199 ,MILK MARKET FLUID ,97 ,Sonoma ,  ,  ,4462050 ,13 ,CWT. ,58408000
1980 ,501199 ,MILK MARKET FLUID ,99 ,Stanislaus ,  ,  ,12507000 ,13 ,CWT. ,161340000
1980 ,501199 ,MILK MARKET FLUID ,101 ,Sutter ,  ,  ,153910 ,13 ,CWT. ,1984000
1980 ,501199 ,MILK MARKET FLUID ,103 ,Tehama ,  ,  ,264600 ,13 ,CWT. ,3411000
1980 ,501199 ,MILK MARKET FLUID ,107 ,Tulare ,  ,  ,17071000 ,13 ,CWT. ,217143000
1980 ,501199 ,MILK MARKET FLUID ,113 ,Yolo ,  ,  ,63000 ,13 ,CWT. ,795000
1980 ,501199 ,MILK MARKET FLUID ,115 ,Yuba ,  ,  ,197220 ,13 ,CWT. ,2542200
1980 ,501199 ,MILK MARKET FLUID , 999, State Totals,0 ,  ,130814226 ,13 ,    ,1673146880
1980 ,355999 ,MUSHROOMS ,53 ,Monterey ,  ,  ,10438 ,1732 ,TONS ,18079000
1980 ,355999 ,MUSHROOMS ,59 ,Orange ,  ,  ,1644 ,1647 ,TONS ,2707600
1980 ,355999 ,MUSHROOMS ,85 ,Santa Clara ,  ,  ,8080 ,1860 ,TONS ,15029000
1980 ,355999 ,MUSHROOMS ,87 ,Santa Cruz ,  ,  ,5879 ,1880 ,TONS ,11053000
1980 ,355999 ,MUSHROOMS , 999, State Totals,0 ,  ,26041 ,1800 ,    ,46868600
1980 ,356999 ,MUSTARD ,37 ,Los Angeles ,547 ,6.90 ,3774 ,264 ,TONS ,997300
1980 ,356999 ,MUSTARD ,65 ,Riverside ,22 ,4.00 ,88 ,300 ,TONS ,26400
1980 ,356999 ,MUSTARD ,85 ,Santa Clara ,55 ,6.00 ,330 ,400 ,TONS ,132000
1980 ,356999 ,MUSTARD , 999, State Totals,624 ,6.72 ,4192 ,276 ,    ,1155700
1980 ,218199 ,NECTARINES ,19 ,Fresno ,9836 ,11.90 ,117000 ,427 ,TONS ,49959000
1980 ,218199 ,NECTARINES ,29 ,Kern ,1390 ,7.15 ,9940 ,489 ,TONS ,4861000
1980 ,218199 ,NECTARINES ,31 ,Kings ,463 ,10.21 ,4727 ,260 ,TONS ,1229020
1980 ,218199 ,NECTARINES ,39 ,Madera ,278 ,10.00 ,2780 ,200 ,TONS ,556000
1980 ,218199 ,NECTARINES ,47 ,Merced ,152 ,7.63 ,1160 ,202 ,TONS ,234000
1980 ,218199 ,NECTARINES ,65 ,Riverside ,60 ,4.60 ,276 ,453 ,TONS ,125000
1980 ,218199 ,NECTARINES ,99 ,Stanislaus ,100 ,13.60 ,1360 ,195 ,TONS ,265000
1980 ,218199 ,NECTARINES ,107 ,Tulare ,5985 ,10.64 ,63700 ,509 ,TONS ,32423000
1980 ,218199 ,NECTARINES , 999, State Totals,18264 ,11.00 ,200943 ,446 ,    ,89652020
1980 ,864999 ,NURSERY PLANTS BEDDING ,1 ,Alameda ,  ,  ,  ,  ,  ,6133000
1980 ,864999 ,NURSERY PLANTS BEDDING ,13 ,Contra Costa ,  ,  ,  ,  ,  ,5377000
1980 ,864999 ,NURSERY PLANTS BEDDING ,15 ,Del Norte ,  ,  ,  ,  ,  ,3364405
1980 ,864999 ,NURSERY PLANTS BEDDING ,37 ,Los Angeles ,  ,  ,  ,  ,  ,16299000
1980 ,864999 ,NURSERY PLANTS BEDDING ,53 ,Monterey ,  ,  ,  ,  ,  ,1915000
1980 ,864999 ,NURSERY PLANTS BEDDING ,59 ,Orange ,  ,  ,  ,  ,  ,2651400
1980 ,864999 ,NURSERY PLANTS BEDDING ,65 ,Riverside ,  ,  ,  ,  ,  ,956100
1980 ,864999 ,NURSERY PLANTS BEDDING ,71 ,San Bernardino ,  ,  ,  ,  ,  ,2085000
1980 ,864999 ,NURSERY PLANTS BEDDING ,73 ,San Diego ,  ,  ,  ,  ,  ,6969000
1980 ,864999 ,NURSERY PLANTS BEDDING ,77 ,San Joaquin ,  ,  ,  ,  ,  ,2748000
