Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
1982 ,604999 ,CHICKENS BROILERS ,47 ,Merced ,  ,  ,  ,  ,  ,77806000
1982 ,604999 ,CHICKENS BROILERS ,53 ,Monterey ,  ,  ,  ,  ,  ,1657000
1982 ,604999 ,CHICKENS BROILERS ,65 ,Riverside ,  ,  ,  ,  ,  ,679000
1982 ,604999 ,CHICKENS BROILERS ,67 ,Sacramento ,  ,  ,  ,  ,  ,866000
1982 ,604999 ,CHICKENS BROILERS ,71 ,San Bernardino ,  ,  ,  ,  ,  ,8852000
1982 ,604999 ,CHICKENS BROILERS ,77 ,San Joaquin ,  ,  ,  ,  ,  ,1803000
1982 ,604999 ,CHICKENS BROILERS ,99 ,Stanislaus ,  ,  ,  ,  ,  ,57126000
1982 ,604999 ,CHICKENS BROILERS ,107 ,Tulare ,  ,  ,  ,  ,  ,5000000
1982 ,604999 ,CHICKENS BROILERS , 999, State Totals,0 ,  ,0 ,  ,    ,165573700
1982 ,602999 ,CHICKENS CHICKS ,59 ,Orange ,  ,  ,  ,  ,  ,2000100
1982 ,602999 ,CHICKENS CHICKS ,65 ,Riverside ,  ,  ,  ,  ,  ,1836700
1982 ,602999 ,CHICKENS CHICKS ,97 ,Sonoma ,  ,  ,  ,  ,  ,3190000
1982 ,602999 ,CHICKENS CHICKS ,99 ,Stanislaus ,  ,  ,  ,  ,  ,34840000
1982 ,602999 ,CHICKENS CHICKS , 999, State Totals,0 ,  ,0 ,  ,    ,41866800
1982 ,601999 ,CHICKENS CHICKS BROILER ,77 ,San Joaquin ,  ,  ,  ,  ,  ,5678000
1982 ,601999 ,CHICKENS CHICKS BROILER , 999, State Totals,0 ,  ,0 ,  ,    ,5678000
1982 ,601189 ,CHICKENS HENS SPENT ,53 ,Monterey ,  ,  ,  ,  ,  ,34900
1982 ,601189 ,CHICKENS HENS SPENT ,55 ,Napa ,  ,  ,  ,  ,  ,92000
1982 ,601189 ,CHICKENS HENS SPENT ,67 ,Sacramento ,  ,  ,  ,  ,  ,9000
1982 ,601189 ,CHICKENS HENS SPENT ,73 ,San Diego ,  ,  ,  ,  ,  ,560000
1982 ,601189 ,CHICKENS HENS SPENT , 999, State Totals,0 ,  ,0 ,  ,    ,695900
1982 ,601269 ,CHICKENS PULLETS LAYING ,39 ,Madera ,  ,  ,  ,  ,  ,674000
1982 ,601269 ,CHICKENS PULLETS LAYING ,47 ,Merced ,  ,  ,  ,  ,  ,758000
1982 ,601269 ,CHICKENS PULLETS LAYING ,57 ,Nevada ,  ,  ,  ,  ,  ,1300000
1982 ,601269 ,CHICKENS PULLETS LAYING ,67 ,Sacramento ,  ,  ,  ,  ,  ,2684000
1982 ,601269 ,CHICKENS PULLETS LAYING ,71 ,San Bernardino ,  ,  ,  ,  ,  ,4390000
1982 ,601269 ,CHICKENS PULLETS LAYING ,95 ,Solano ,  ,  ,  ,  ,  ,168000
1982 ,601269 ,CHICKENS PULLETS LAYING ,107 ,Tulare ,  ,  ,  ,  ,  ,1905000
1982 ,601269 ,CHICKENS PULLETS LAYING , 999, State Totals,0 ,  ,0 ,  ,    ,11879000
1982 ,609999 ,CHICKENS UNSPECIFIED ,1 ,Alameda ,  ,  ,  ,  ,  ,2530000
1982 ,609999 ,CHICKENS UNSPECIFIED ,39 ,Madera ,  ,  ,  ,  ,  ,2000
1982 ,609999 ,CHICKENS UNSPECIFIED ,47 ,Merced ,  ,  ,  ,  ,  ,1633000
1982 ,609999 ,CHICKENS UNSPECIFIED ,59 ,Orange ,  ,  ,  ,  ,  ,30000
1982 ,609999 ,CHICKENS UNSPECIFIED ,61 ,Placer ,  ,  ,  ,  ,  ,25000
1982 ,609999 ,CHICKENS UNSPECIFIED ,69 ,San Benito ,  ,  ,  ,  ,  ,11000
1982 ,609999 ,CHICKENS UNSPECIFIED ,71 ,San Bernardino ,  ,  ,  ,  ,  ,452000
1982 ,609999 ,CHICKENS UNSPECIFIED ,85 ,Santa Clara ,  ,  ,  ,  ,  ,55000
1982 ,609999 ,CHICKENS UNSPECIFIED ,95 ,Solano ,  ,  ,  ,  ,  ,11400
1982 ,609999 ,CHICKENS UNSPECIFIED ,97 ,Sonoma ,  ,  ,  ,  ,  ,3214300
1982 ,609999 ,CHICKENS UNSPECIFIED ,101 ,Sutter ,  ,  ,  ,  ,  ,587000
1982 ,609999 ,CHICKENS UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,8550700
1982 ,851999 ,CHRISTMAS TREES & CUT GREENS ,1 ,Alameda ,  ,  ,  ,  ,  ,413000
1982 ,851999 ,CHRISTMAS TREES & CUT GREENS ,5 ,Amador ,  ,  ,  ,  ,  ,20000
1982 ,851999 ,CHRISTMAS TREES & CUT GREENS ,9 ,Calaveras ,  ,  ,  ,  ,  ,473900
1982 ,851999 ,CHRISTMAS TREES & CUT GREENS ,13 ,Contra Costa ,  ,  ,  ,  ,  ,237000
1982 ,851999 ,CHRISTMAS TREES & CUT GREENS ,17 ,El Dorado ,  ,  ,  ,  ,  ,812000
1982 ,851999 ,CHRISTMAS TREES & CUT GREENS ,21 ,Glenn ,  ,  ,  ,  ,  ,11000
1982 ,851999 ,CHRISTMAS TREES & CUT GREENS ,29 ,Kern ,  ,  ,  ,  ,  ,175000
1982 ,851999 ,CHRISTMAS TREES & CUT GREENS ,35 ,Lassen ,  ,  ,  ,  ,  ,72000
1982 ,851999 ,CHRISTMAS TREES & CUT GREENS ,37 ,Los Angeles ,  ,  ,  ,  ,  ,1251000
1982 ,851999 ,CHRISTMAS TREES & CUT GREENS ,45 ,Mendocino ,  ,  ,  ,  ,  ,294000
1982 ,851999 ,CHRISTMAS TREES & CUT GREENS ,53 ,Monterey ,  ,  ,  ,  ,  ,265000
1982 ,851999 ,CHRISTMAS TREES & CUT GREENS ,55 ,Napa ,  ,  ,  ,  ,  ,231000
1982 ,851999 ,CHRISTMAS TREES & CUT GREENS ,59 ,Orange ,  ,  ,  ,  ,  ,1675800
1982 ,851999 ,CHRISTMAS TREES & CUT GREENS ,63 ,Plumas ,  ,  ,  ,  ,  ,852500
1982 ,851999 ,CHRISTMAS TREES & CUT GREENS ,65 ,Riverside ,  ,  ,  ,  ,  ,1984700
1982 ,851999 ,CHRISTMAS TREES & CUT GREENS ,71 ,San Bernardino ,  ,  ,  ,  ,  ,685000
1982 ,851999 ,CHRISTMAS TREES & CUT GREENS ,73 ,San Diego ,  ,  ,  ,  ,  ,1443000
1982 ,851999 ,CHRISTMAS TREES & CUT GREENS ,81 ,San Mateo ,  ,  ,  ,  ,  ,5800000
1982 ,851999 ,CHRISTMAS TREES & CUT GREENS ,85 ,Santa Clara ,  ,  ,  ,  ,  ,411000
1982 ,851999 ,CHRISTMAS TREES & CUT GREENS ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,574000
1982 ,851999 ,CHRISTMAS TREES & CUT GREENS ,89 ,Shasta ,  ,  ,  ,  ,  ,1478800
1982 ,851999 ,CHRISTMAS TREES & CUT GREENS ,91 ,Sierra ,  ,  ,  ,  ,  ,272800
1982 ,851999 ,CHRISTMAS TREES & CUT GREENS ,93 ,Siskiyou ,  ,  ,  ,  ,  ,1083000
1982 ,851999 ,CHRISTMAS TREES & CUT GREENS ,97 ,Sonoma ,  ,  ,  ,  ,  ,729400
1982 ,851999 ,CHRISTMAS TREES & CUT GREENS ,99 ,Stanislaus ,  ,  ,  ,  ,  ,60000
1982 ,851999 ,CHRISTMAS TREES & CUT GREENS ,105 ,Trinity ,  ,  ,  ,  ,  ,100320
1982 ,851999 ,CHRISTMAS TREES & CUT GREENS ,111 ,Ventura ,  ,  ,  ,  ,  ,225000
1982 ,851999 ,CHRISTMAS TREES & CUT GREENS , 999, State Totals,0 ,  ,0 ,  ,    ,21630220
1982 ,208059 ,CITRUS BY-PRODUCTS MISC. ,25 ,Imperial ,  ,  ,19457 ,38 ,TONS ,733000
1982 ,208059 ,CITRUS BY-PRODUCTS MISC. ,29 ,Kern ,  ,  ,77200 ,36 ,TONS ,2796000
1982 ,208059 ,CITRUS BY-PRODUCTS MISC. ,65 ,Riverside ,  ,  ,184821 ,28 ,TONS ,5261300
1982 ,208059 ,CITRUS BY-PRODUCTS MISC. , 999, State Totals,0 ,  ,281478 ,31 ,    ,8790300
1982 ,209999 ,CITRUS UNSPECIFIED ,19 ,Fresno ,695 ,  ,  ,  ,TONS ,1611500
1982 ,209999 ,CITRUS UNSPECIFIED ,25 ,Imperial ,144 ,  ,  ,  ,TONS ,80000
1982 ,209999 ,CITRUS UNSPECIFIED ,65 ,Riverside ,63 ,  ,  ,  ,TONS ,96200
1982 ,209999 ,CITRUS UNSPECIFIED , 999, State Totals,902 ,  ,0 ,  ,    ,1787700
1982 ,111991 ,CORN GRAIN ,5 ,Amador ,400 ,3.59 ,1434 ,101 ,TONS ,144800
1982 ,111991 ,CORN GRAIN ,7 ,Butte ,4000 ,3.90 ,15600 ,101 ,TONS ,1576000
1982 ,111991 ,CORN GRAIN ,11 ,Colusa ,27000 ,3.90 ,105300 ,95 ,TONS ,10004000
1982 ,111991 ,CORN GRAIN ,13 ,Contra Costa ,7100 ,3.68 ,26100 ,107 ,TONS ,2793000
1982 ,111991 ,CORN GRAIN ,19 ,Fresno ,6400 ,2.80 ,17900 ,118 ,TONS ,2112000
1982 ,111991 ,CORN GRAIN ,21 ,Glenn ,7152 ,3.60 ,25747 ,101 ,TONS ,2613000
1982 ,111991 ,CORN GRAIN ,29 ,Kern ,2400 ,2.69 ,6450 ,115 ,TONS ,742000
1982 ,111991 ,CORN GRAIN ,31 ,Kings ,17044 ,1.56 ,26589 ,102 ,TONS ,2712080
1982 ,111991 ,CORN GRAIN ,35 ,Lassen ,175 ,2.83 ,495 ,119 ,TONS ,59000
1982 ,111991 ,CORN GRAIN ,39 ,Madera ,9000 ,3.00 ,27000 ,150 ,TONS ,4050000
1982 ,111991 ,CORN GRAIN ,47 ,Merced ,10400 ,3.38 ,35200 ,129 ,TONS ,4524000
1982 ,111991 ,CORN GRAIN ,53 ,Monterey ,2000 ,4.00 ,8000 ,220 ,TONS ,1760000
1982 ,111991 ,CORN GRAIN ,67 ,Sacramento ,59000 ,3.90 ,230000 ,102 ,TONS ,23460000
1982 ,111991 ,CORN GRAIN ,77 ,San Joaquin ,71500 ,4.50 ,322000 ,103 ,TONS ,33208000
1982 ,111991 ,CORN GRAIN ,95 ,Solano ,55600 ,3.70 ,205720 ,98 ,TONS ,20161000
1982 ,111991 ,CORN GRAIN ,99 ,Stanislaus ,9000 ,3.88 ,34900 ,110 ,TONS ,3839000
1982 ,111991 ,CORN GRAIN ,101 ,Sutter ,7605 ,3.75 ,28518 ,100 ,TONS ,2866000
1982 ,111991 ,CORN GRAIN ,103 ,Tehama ,1700 ,4.00 ,6800 ,111 ,TONS ,755000
1982 ,111991 ,CORN GRAIN ,107 ,Tulare ,11700 ,3.08 ,36000 ,109 ,TONS ,3924000
1982 ,111991 ,CORN GRAIN ,113 ,Yolo ,48000 ,3.70 ,177600 ,101 ,TONS ,17938000
1982 ,111991 ,CORN GRAIN ,115 ,Yuba ,303 ,3.00 ,909 ,100 ,TONS ,90900
1982 ,111991 ,CORN GRAIN , 999, State Totals,357479 ,3.74 ,1338262 ,104 ,    ,139331780
1982 ,171929 ,CORN POPCORN SEED ,95 ,Solano ,191 ,2.50 ,478 ,250 ,TONS ,119500
1982 ,171929 ,CORN POPCORN SEED , 999, State Totals,191 ,2.50 ,478 ,250 ,    ,119500
1982 ,171119 ,CORN SEED ,101 ,Sutter ,1815 ,4.00 ,7253 ,182 ,TONS ,1323000
1982 ,171119 ,CORN SEED , 999, State Totals,1815 ,4.00 ,7253 ,182 ,    ,1323000
1982 ,111992 ,CORN SILAGE ,7 ,Butte ,750 ,21.00 ,15750 ,17 ,TONS ,268000
1982 ,111992 ,CORN SILAGE ,19 ,Fresno ,12000 ,24.00 ,288000 ,20 ,TONS ,5760000
1982 ,111992 ,CORN SILAGE ,31 ,Kings ,14950 ,21.10 ,315445 ,15 ,TONS ,4630735
1982 ,111992 ,CORN SILAGE ,35 ,Lassen ,390 ,22.50 ,8775 ,25 ,TONS ,219000
1982 ,111992 ,CORN SILAGE ,39 ,Madera ,6000 ,24.00 ,144000 ,16 ,TONS ,2304000
1982 ,111992 ,CORN SILAGE ,47 ,Merced ,31700 ,24.20 ,767000 ,19 ,TONS ,14191000
1982 ,111992 ,CORN SILAGE ,53 ,Monterey ,400 ,26.00 ,10400 ,28 ,TONS ,286000
1982 ,111992 ,CORN SILAGE ,65 ,Riverside ,500 ,25.31 ,12655 ,24 ,TONS ,303700
1982 ,111992 ,CORN SILAGE ,67 ,Sacramento ,7740 ,25.06 ,194000 ,21 ,TONS ,4074000
1982 ,111992 ,CORN SILAGE ,69 ,San Benito ,1150 ,22.00 ,25300 ,15 ,TONS ,380000
1982 ,111992 ,CORN SILAGE ,71 ,San Bernardino ,1630 ,34.97 ,57000 ,18 ,TONS ,1026000
1982 ,111992 ,CORN SILAGE ,77 ,San Joaquin ,24100 ,24.23 ,584000 ,16 ,TONS ,9541000
1982 ,111992 ,CORN SILAGE ,83 ,Santa Barbara ,830 ,27.50 ,22825 ,20 ,TONS ,456500
1982 ,111992 ,CORN SILAGE ,93 ,Siskiyou ,750 ,27.00 ,20250 ,21 ,TONS ,425000
1982 ,111992 ,CORN SILAGE ,97 ,Sonoma ,300 ,19.00 ,5700 ,43 ,TONS ,245100
1982 ,111992 ,CORN SILAGE ,99 ,Stanislaus ,38500 ,24.91 ,959000 ,16 ,TONS ,15632000
1982 ,111992 ,CORN SILAGE ,101 ,Sutter ,1856 ,23.85 ,44266 ,17 ,TONS ,741000
1982 ,111992 ,CORN SILAGE ,115 ,Yuba ,2540 ,24.00 ,60960 ,16 ,TONS ,1005800
1982 ,111992 ,CORN SILAGE , 999, State Totals,146086 ,24.20 ,3535326 ,17 ,    ,61488835
1982 ,323999 ,CORN SWEET ALL ,13 ,Contra Costa ,569 ,5.94 ,3380 ,250 ,TONS ,845000
1982 ,323999 ,CORN SWEET ALL ,23 ,Humboldt ,47 ,2.70 ,127 ,302 ,TONS ,38300
1982 ,323999 ,CORN SWEET ALL ,37 ,Los Angeles ,1246 ,6.00 ,7476 ,336 ,TONS ,2508200
1982 ,323999 ,CORN SWEET ALL ,59 ,Orange ,1378 ,6.52 ,8985 ,319 ,TONS ,2866200
1982 ,323999 ,CORN SWEET ALL ,65 ,Riverside ,5624 ,5.69 ,32010 ,289 ,TONS ,9257200
1982 ,323999 ,CORN SWEET ALL ,71 ,San Bernardino ,184 ,7.01 ,1290 ,339 ,TONS ,437000
1982 ,323999 ,CORN SWEET ALL ,73 ,San Diego ,865 ,4.30 ,3720 ,326 ,TONS ,1213000
1982 ,323999 ,CORN SWEET ALL ,77 ,San Joaquin ,665 ,5.95 ,3956 ,193 ,TONS ,764000
1982 ,323999 ,CORN SWEET ALL ,83 ,Santa Barbara ,208 ,7.50 ,1560 ,220 ,TONS ,343200
1982 ,323999 ,CORN SWEET ALL ,85 ,Santa Clara ,550 ,4.00 ,2200 ,220 ,TONS ,484000
1982 ,323999 ,CORN SWEET ALL ,95 ,Solano ,1464 ,5.85 ,8564 ,322 ,TONS ,2759600
1982 ,323999 ,CORN SWEET ALL ,101 ,Sutter ,213 ,7.35 ,1566 ,289 ,TONS ,453000
1982 ,323999 ,CORN SWEET ALL , 999, State Totals,13013 ,5.75 ,74834 ,294 ,    ,21968700
1982 ,121299 ,COTTON LINT UNSPECIFIED ,19 ,Fresno ,410000 ,0.56 ,231412 ,1313 ,TONS ,303875000
1982 ,121299 ,COTTON LINT UNSPECIFIED ,25 ,Imperial ,51216 ,0.60 ,30758 ,1440 ,TONS ,44292000
1982 ,121299 ,COTTON LINT UNSPECIFIED ,29 ,Kern ,327000 ,0.56 ,182400 ,1336 ,TONS ,243686000
1982 ,121299 ,COTTON LINT UNSPECIFIED ,31 ,Kings ,274361 ,0.58 ,160254 ,1289 ,TONS ,206549950
1982 ,121299 ,COTTON LINT UNSPECIFIED ,39 ,Madera ,43614 ,0.47 ,20401 ,1253 ,TONS ,25553000
1982 ,121299 ,COTTON LINT UNSPECIFIED ,47 ,Merced ,53300 ,0.47 ,25250 ,1411 ,TONS ,35638000
1982 ,121299 ,COTTON LINT UNSPECIFIED ,65 ,Riverside ,29250 ,0.59 ,17250 ,1182 ,TONS ,20385000
1982 ,121299 ,COTTON LINT UNSPECIFIED ,69 ,San Benito ,790 ,0.37 ,292 ,1240 ,TONS ,362000
1982 ,121299 ,COTTON LINT UNSPECIFIED ,107 ,Tulare ,152470 ,0.48 ,73260 ,1317 ,TONS ,96498000
1982 ,121299 ,COTTON LINT UNSPECIFIED , 999, State Totals,1342001 ,0.55 ,741277 ,1318 ,    ,976838950
1982 ,171519 ,COTTON SEED PLANTING ,19 ,Fresno ,  ,  ,3476 ,156 ,TONS ,541000
1982 ,171519 ,COTTON SEED PLANTING ,29 ,Kern ,  ,  ,8610 ,151 ,TONS ,1297000
1982 ,171519 ,COTTON SEED PLANTING ,31 ,Kings ,  ,  ,5609 ,150 ,TONS ,841350
1982 ,171519 ,COTTON SEED PLANTING ,107 ,Tulare ,  ,  ,725 ,192 ,TONS ,139000
1982 ,171519 ,COTTON SEED PLANTING , 999, State Totals,0 ,  ,18420 ,153 ,    ,2818350
1982 ,151999 ,COTTONSEED ,19 ,Fresno ,  ,  ,433000 ,101 ,TONS ,43733000
1982 ,151999 ,COTTONSEED ,25 ,Imperial ,  ,  ,49212 ,100 ,TONS ,4921000
1982 ,151999 ,COTTONSEED ,29 ,Kern ,  ,  ,313000 ,101 ,TONS ,31646000
1982 ,151999 ,COTTONSEED ,31 ,Kings ,  ,  ,281342 ,101 ,TONS ,28415540
1982 ,151999 ,COTTONSEED ,39 ,Madera ,  ,  ,34754 ,101 ,TONS ,3510000
1982 ,151999 ,COTTONSEED ,47 ,Merced ,  ,  ,42400 ,100 ,TONS ,4240000
1982 ,151999 ,COTTONSEED ,65 ,Riverside ,  ,  ,28800 ,103 ,TONS ,2956500
1982 ,151999 ,COTTONSEED ,107 ,Tulare ,  ,  ,137000 ,90 ,TONS ,12262000
1982 ,151999 ,COTTONSEED , 999, State Totals,0 ,  ,1319508 ,100 ,    ,131684040
1982 ,325999 ,CUCUMBERS ,13 ,Contra Costa ,25 ,7.84 ,196 ,390 ,TONS ,76400
1982 ,325999 ,CUCUMBERS ,23 ,Humboldt ,2 ,12.50 ,25 ,412 ,TONS ,10300
1982 ,325999 ,CUCUMBERS ,53 ,Monterey ,265 ,27.00 ,7155 ,180 ,TONS ,1288000
1982 ,325999 ,CUCUMBERS ,59 ,Orange ,323 ,16.92 ,5465 ,304 ,TONS ,1659000
1982 ,325999 ,CUCUMBERS ,65 ,Riverside ,68 ,7.63 ,519 ,375 ,TONS ,194800
1982 ,325999 ,CUCUMBERS ,69 ,San Benito ,150 ,22.20 ,3330 ,150 ,TONS ,499000
1982 ,325999 ,CUCUMBERS ,71 ,San Bernardino ,50 ,4.50 ,225 ,600 ,TONS ,135000
1982 ,325999 ,CUCUMBERS ,73 ,San Diego ,933 ,18.60 ,17354 ,506 ,TONS ,8781000
1982 ,325999 ,CUCUMBERS ,77 ,San Joaquin ,1060 ,18.49 ,19600 ,150 ,TONS ,2946000
1982 ,325999 ,CUCUMBERS ,85 ,Santa Clara ,1400 ,10.00 ,14000 ,190 ,TONS ,2660000
1982 ,325999 ,CUCUMBERS ,107 ,Tulare ,300 ,13.90 ,4170 ,348 ,TONS ,1451000
1982 ,325999 ,CUCUMBERS ,111 ,Ventura ,921 ,7.40 ,6815 ,279 ,TONS ,1902000
1982 ,325999 ,CUCUMBERS , 999, State Totals,5497 ,14.34 ,78854 ,274 ,    ,21602500
1982 ,224999 ,DATES ,25 ,Imperial ,450 ,2.03 ,913 ,2862 ,TONS ,2613000
1982 ,224999 ,DATES ,65 ,Riverside ,3677 ,5.35 ,19673 ,1785 ,TONS ,35112500
1982 ,224999 ,DATES , 999, State Totals,4127 ,4.99 ,20586 ,1833 ,    ,37725500
1982 ,330999 ,EGGPLANT ALL ,19 ,Fresno ,185 ,8.97 ,1660 ,413 ,TONS ,686000
1982 ,330999 ,EGGPLANT ALL ,65 ,Riverside ,371 ,9.60 ,3561 ,504 ,TONS ,1795000
1982 ,330999 ,EGGPLANT ALL , 999, State Totals,556 ,9.39 ,5221 ,475 ,    ,2481000
1982 ,669999 ,EGGS BY-PRODUCTS ,97 ,Sonoma ,  ,  ,1077900 ,0 ,DOZ. ,193200
1982 ,669999 ,EGGS BY-PRODUCTS , 999, State Totals,0 ,  ,1077900 ,0 ,    ,193200
1982 ,651299 ,EGGS CHICKEN HATCHING ,41 ,Marin ,  ,  ,876025 ,1 ,DOZ. ,1055792
1982 ,651299 ,EGGS CHICKEN HATCHING ,99 ,Stanislaus ,  ,  ,14010000 ,1 ,DOZ. ,16812000
1982 ,651299 ,EGGS CHICKEN HATCHING ,101 ,Sutter ,  ,  ,36000 ,1 ,DOZ. ,45000
1982 ,651299 ,EGGS CHICKEN HATCHING , 999, State Totals,0 ,  ,14922025 ,1 ,    ,17912792
1982 ,651199 ,EGGS CHICKEN MARKET ,7 ,Butte ,  ,  ,2061000 ,1 ,DOZ. ,1360000
1982 ,651199 ,EGGS CHICKEN MARKET ,47 ,Merced ,  ,  ,24100000 ,0 ,DOZ. ,11043000
1982 ,651199 ,EGGS CHICKEN MARKET ,59 ,Orange ,  ,  ,6400000 ,1 ,DOZ. ,3680000
1982 ,651199 ,EGGS CHICKEN MARKET ,61 ,Placer ,  ,  ,4352000 ,1 ,DOZ. ,2263000
1982 ,651199 ,EGGS CHICKEN MARKET ,65 ,Riverside ,  ,  ,169776500 ,0 ,DOZ. ,83190500
1982 ,651199 ,EGGS CHICKEN MARKET ,67 ,Sacramento ,  ,  ,2392000 ,1 ,DOZ. ,1244000
1982 ,651199 ,EGGS CHICKEN MARKET ,73 ,San Diego ,  ,  ,121623000 ,0 ,DOZ. ,59595000
1982 ,651199 ,EGGS CHICKEN MARKET ,87 ,Santa Cruz ,  ,  ,1434000 ,1 ,DOZ. ,774000
1982 ,651199 ,EGGS CHICKEN MARKET ,97 ,Sonoma ,  ,  ,24373000 ,1 ,DOZ. ,12186500
1982 ,651199 ,EGGS CHICKEN MARKET ,99 ,Stanislaus ,  ,  ,103246000 ,1 ,DOZ. ,51623000
1982 ,651199 ,EGGS CHICKEN MARKET ,101 ,Sutter ,  ,  ,51800 ,1 ,DOZ. ,41400
1982 ,651199 ,EGGS CHICKEN MARKET ,107 ,Tulare ,  ,  ,996000 ,1 ,DOZ. ,653000
1982 ,651199 ,EGGS CHICKEN MARKET , 999, State Totals,0 ,  ,460805300 ,0 ,    ,227653400
1982 ,651999 ,EGGS CHICKEN UNSPECIFIED ,55 ,Napa ,  ,  ,2333000 ,1 ,DOZ. ,1167000
1982 ,651999 ,EGGS CHICKEN UNSPECIFIED ,71 ,San Bernardino ,  ,  ,132812000 ,1 ,DOZ. ,68265000
1982 ,651999 ,EGGS CHICKEN UNSPECIFIED ,77 ,San Joaquin ,  ,  ,97141000 ,0 ,DOZ. ,45656000
1982 ,651999 ,EGGS CHICKEN UNSPECIFIED ,85 ,Santa Clara ,  ,  ,13240000 ,0 ,DOZ. ,5958000
1982 ,651999 ,EGGS CHICKEN UNSPECIFIED ,95 ,Solano ,  ,  ,1365000 ,1 ,DOZ. ,709800
1982 ,651999 ,EGGS CHICKEN UNSPECIFIED , 999, State Totals,0 ,  ,246891000 ,0 ,    ,121755800
1982 ,652299 ,EGGS TURKEY HATCHING ,39 ,Madera ,  ,  ,588000 ,0 ,EACH ,200000
1982 ,652299 ,EGGS TURKEY HATCHING ,47 ,Merced ,  ,  ,6411000 ,0 ,EACH ,2500000
1982 ,652299 ,EGGS TURKEY HATCHING ,61 ,Placer ,  ,  ,3638000 ,1 ,EACH ,3238000
1982 ,652299 ,EGGS TURKEY HATCHING ,65 ,Riverside ,  ,  ,  ,  ,EACH ,1552400
1982 ,652299 ,EGGS TURKEY HATCHING ,99 ,Stanislaus ,  ,  ,3400000 ,1 ,EACH ,1734000
1982 ,652299 ,EGGS TURKEY HATCHING , 999, State Totals,0 ,  ,14037000 ,1 ,    ,9224400
1982 ,659999 ,EGGS UNSPECIFIED ,19 ,Fresno ,  ,  ,5872000 ,1 ,DOZ. ,7041000
1982 ,659999 ,EGGS UNSPECIFIED ,29 ,Kern ,  ,  ,  ,  ,DOZ. ,2547000
1982 ,659999 ,EGGS UNSPECIFIED ,33 ,Lake ,  ,  ,408560 ,1 ,DOZ. ,266645
1982 ,659999 ,EGGS UNSPECIFIED ,37 ,Los Angeles ,  ,  ,8980100 ,0 ,DOZ. ,4477200
1982 ,659999 ,EGGS UNSPECIFIED ,43 ,Mariposa ,  ,  ,  ,  ,  ,532000
1982 ,659999 ,EGGS UNSPECIFIED ,53 ,Monterey ,  ,  ,3723000 ,1 ,DOZ. ,2159000
1982 ,659999 ,EGGS UNSPECIFIED ,69 ,San Benito ,  ,  ,3777000 ,1 ,DOZ. ,2266000
1982 ,659999 ,EGGS UNSPECIFIED ,97 ,Sonoma ,  ,  ,  ,  ,  ,3405000
1982 ,659999 ,EGGS UNSPECIFIED ,107 ,Tulare ,  ,  ,  ,  ,  ,1757000
1982 ,659999 ,EGGS UNSPECIFIED ,113 ,Yolo ,  ,  ,26000 ,1 ,DOZ. ,16000
1982 ,659999 ,EGGS UNSPECIFIED , 999, State Totals,0 ,  ,22786660 ,1 ,    ,24466845
1982 ,331999 ,ENDIVE ALL ,53 ,Monterey ,890 ,11.50 ,10237 ,257 ,TONS ,2632000
1982 ,331999 ,ENDIVE ALL , 999, State Totals,890 ,11.50 ,10237 ,257 ,    ,2632000
1982 ,106269 ,FIELD CROP BY-PRODUCTS ,11 ,Colusa ,  ,  ,25000 ,25 ,TONS ,625000
1982 ,106269 ,FIELD CROP BY-PRODUCTS ,29 ,Kern ,  ,  ,294 ,60 ,TONS ,17700
1982 ,106269 ,FIELD CROP BY-PRODUCTS ,31 ,Kings ,  ,  ,4220 ,53 ,TONS ,223660
1982 ,106269 ,FIELD CROP BY-PRODUCTS ,101 ,Sutter ,  ,  ,76215 ,46 ,TONS ,3524000
1982 ,106269 ,FIELD CROP BY-PRODUCTS ,115 ,Yuba ,  ,  ,474 ,18 ,TONS ,8500
1982 ,106269 ,FIELD CROP BY-PRODUCTS , 999, State Totals,0 ,  ,106203 ,41 ,    ,4398860
1982 ,171949 ,FIELD CROPS SEED MISC. ,11 ,Colusa ,  ,  ,  ,  ,TONS ,930000
1982 ,171949 ,FIELD CROPS SEED MISC. ,25 ,Imperial ,  ,  ,  ,  ,TONS ,969000
1982 ,171949 ,FIELD CROPS SEED MISC. ,29 ,Kern ,3360 ,  ,  ,  ,TONS ,1329000
1982 ,171949 ,FIELD CROPS SEED MISC. ,31 ,Kings ,487 ,  ,  ,  ,TONS ,2681450
1982 ,171949 ,FIELD CROPS SEED MISC. ,67 ,Sacramento ,760 ,  ,  ,  ,TONS ,304000
1982 ,171949 ,FIELD CROPS SEED MISC. ,71 ,San Bernardino ,470 ,  ,  ,  ,TONS ,1613000
1982 ,171949 ,FIELD CROPS SEED MISC. ,79 ,San Luis Obispo ,  ,  ,  ,  ,TONS ,301700
1982 ,171949 ,FIELD CROPS SEED MISC. ,99 ,Stanislaus ,3820 ,  ,  ,  ,TONS ,1329000
1982 ,171949 ,FIELD CROPS SEED MISC. , 999, State Totals,8897 ,  ,0 ,  ,    ,9457150
1982 ,198999 ,FIELD CROPS UNSPECIFIED ,1 ,Alameda ,655 ,  ,  ,  ,TONS ,210000
